,T,E,TEA_WUE
2022-10-04 12:30:00,0.0354971938611862,0.00352693135044892,6823.22782114041
2022-10-04 13:00:00,0.0390133,0,6823.22782114041
2022-10-04 13:30:00,0.03589225,0,7164.10245927511
2022-10-04 14:00:00,0.0237887200101661,0.0155775042962691,9273.88134136203
2022-10-04 14:30:00,0.0271378,3.46944695195361E-18,9793.16807194031
2022-10-04 15:00:00,0.0240093,0,9273.88134136203
2022-10-04 15:30:00,0.0257126301216408,0.00680516987835916,9273.88134136203
2022-10-04 16:00:00,0.02750875,0,8441.06488065579
2022-10-04 16:30:00,0.0174848,3.46944695195361E-18,11446.3854970785
2022-10-04 17:00:00,0.00444515,0,31526.6980827254
2022-10-04 17:30:00,0.004488925,0,22785.2055138174
2022-10-04 18:00:00,0.00429630364364831,-0.00429630364364831,22785.2055138174
2022-10-04 18:30:00,0.00203665770521452,-0.00203665770521452,22785.2055138174
2022-10-04 19:00:00,0.0016638288854667,-0.0016638288854667,22785.2055138174
2022-10-04 19:30:00,0.00167490395455548,-0.00167490395455548,22785.2055138174
2022-10-04 20:00:00,-0.00071537126421624,0.00232535232090044,14039.09275123
2022-10-04 20:30:00,0.00376126522721517,-0.00376126522721517,14039.09275123
2022-10-04 21:00:00,0.00323295069933813,-0.00323295069933813,12608.5586806927
2022-10-04 21:30:00,0.000556859590557482,0.00268433540944252,7179.18057992059
2022-10-04 22:00:00,-0.000753068294394537,0.00704071829439454,22785.2055138174
2022-10-04 22:30:00,0.00072677367025029,-0.00072677367025029,10533.9565084486
2022-10-04 23:00:00,0.000716835845692602,-0.000716835845692602,13958.3875512961
2022-10-04 23:30:00,0.00030428791731861,-0.00030428791731861,14039.09275123
2022-10-05 00:00:00,0.0014187509079683,0,14039.09275123
2022-10-05 00:30:00,0.000773975208718551,0.00402251979128145,7179.18057992059
2022-10-05 01:00:00,0.000780591630140204,0.000669598264702696,7179.18057992059
2022-10-05 01:30:00,0.001318175,0,7179.18057992059
2022-10-05 02:00:00,-0.00233740327303812,0.00368698431544502,14039.09275123
2022-10-05 02:30:00,-0.00181658640824213,0.00301269140824213,13958.3875512961
2022-10-05 03:00:00,-0.00130888961362593,0.00211703539103303,16588.8789525068
2022-10-05 03:30:00,0.00356396502442358,-0.00241355193757758,14683.0443547102
2022-10-05 04:00:00,0.000362341344628956,0.130837158655371,19499.4348459281
2022-10-05 04:30:00,-6.84701021660127E-05,0.030946820102166,14039.09275123
2022-10-05 05:00:00,-0.0021963665917246,0.0375254165917246,14039.09275123
2022-10-05 05:30:00,-0.014947121382474,0.045063771382474,14039.09275123
2022-10-05 06:00:00,-0.00157360765683902,0.021583057656839,14039.09275123
2022-10-05 06:30:00,-0.006687934376186,0.016492484376186,16679.06526382
2022-10-05 07:00:00,-0.0125246087784154,0.0354624587784154,14423.9749319896
2022-10-05 07:30:00,-0.00969540479289215,0.0575224047928922,15063.5212605112
2022-10-05 08:00:00,0.00194890660879436,0.0169715933912056,21781.9517601636
2022-10-05 08:30:00,0.00210659008463249,0.0232886099153675,14039.09275123
2022-10-05 09:00:00,0.00866411200481371,0.0665963879951863,12135.0712956473
2022-10-05 09:30:00,0.0161988152643141,0.0837456847356859,11790.7283963629
2022-10-05 10:00:00,0.0196322632541479,0.133864236745852,13980.0070662714
2022-10-05 10:30:00,0.0625829804495958,0.0551065195504042,4645.48439206429
2022-10-05 11:00:00,0.062818733431977,0.030791766568023,4645.48439206429
2022-10-05 11:30:00,0.0363645480998628,0.000196551900137197,4670.59342908052
2022-10-05 12:00:00,0.03160455,0,6161.70921705775
2022-10-05 12:30:00,0.0423219902343338,0.0369310097656662,6161.70921705775
2022-10-05 13:00:00,0.0249908821205836,0.0252186178794164,7961.44424504393
2022-10-05 13:30:00,0.0448298,0,6635.34841341672
2022-10-05 14:00:00,0.0172616,0,12893.2673063215
2022-10-05 14:30:00,0.03177635,0,7961.44424504393
2022-10-05 15:00:00,0.0477539,0,5787.71164733394
2022-10-05 15:30:00,0.02851823713587,0.01975321286413,8789.06844622682
2022-10-05 16:00:00,0.0230974,0,9516.72771582814
2022-10-05 16:30:00,0.0181525,0,10001.741694439
2022-10-05 17:00:00,0.0211429085718597,0.000624391428140352,7685.60617737056
2022-10-05 17:30:00,0.00506802691246113,-0.00506802691246113,13713.444702204
2022-10-05 18:00:00,0.00602670318845697,-0.00602670318845697,8875.346622812
2022-10-05 18:30:00,0.00259520175364986,-0.00259520175364986,8648.04351903689
2022-10-05 19:00:00,0.00419546453193882,0.00585997774101198,6467.52429102514
2022-10-05 19:30:00,0.000851147692827445,0.00401805731750446,5638.79648641897
2022-10-05 20:00:00,0.00161847817487495,-0.00161847817487495,8648.04351903689
2022-10-05 20:30:00,0.00483661219910431,-0.00483661219910431,8648.04351903689
2022-10-05 21:00:00,0.0012181465171912,0,8648.04351903689
2022-10-05 21:30:00,-0.000639176547010098,0.0049700565470101,8648.04351903689
2022-10-05 22:00:00,0.000364459507761562,0.000194500492238438,8648.04351903689
2022-10-05 22:30:00,0.000122491414433441,-0.000122491414433441,14587.1949999098
2022-10-05 23:00:00,-0.00137368905503526,0.00137368905503526,23546.0368175245
2022-10-05 23:30:00,-0.00494475588725922,0.00494475588725922,26440.3692860902
2022-10-06 00:00:00,-0.00199594654099771,0.00199594654099771,17794.3297019187
2022-10-06 00:30:00,-0.00115027516589759,0.00115027516589759,17403.7576246914
2022-10-06 01:00:00,-0.000765581066470565,0.000765581066470565,16543.9365349615
2022-10-06 01:30:00,-0.000922551058820606,0.000922551058820606,22675.0057306817
2022-10-06 02:00:00,-0.00171290805226116,0.00171290805226116,15655.0967260794
2022-10-06 02:30:00,-0.00036886788001343,0.00036886788001343,17409.3398841782
2022-10-06 03:00:00,-0.00176309367194921,0.00176309367194921,19493.2940324923
2022-10-06 03:30:00,0.00222023493971672,-0.00222023493971672,16132.831979114
2022-10-06 04:00:00,-0.00283745342202393,0.00283745342202393,21307.5960773993
2022-10-06 04:30:00,0.00431092784165388,-0.00431092784165388,19285.6588679417
2022-10-06 05:00:00,-0.000969510483623961,0.014653460483624,16132.831979114
2022-10-06 05:30:00,-2.26668705613359E-06,2.26668705613359E-06,22675.0057306817
2022-10-06 06:00:00,-0.00413227959877291,0.00413227959877291,12286.979972926
2022-10-06 06:30:00,-0.00548763994189027,0.00548763994189027,16440.5443970375
2022-10-06 07:00:00,-0.0168737944781788,0.0236712029195424,12601.3093585268
2022-10-06 07:30:00,0.011060694445272,0,11065.9335866139
2022-10-06 08:00:00,0.00853989229543718,0.0330931077045628,6635.34841341672
2022-10-06 08:30:00,0.0264853303534128,0.0100064196465872,4284.82215123609
2022-10-06 09:00:00,0.0263790761862359,0.0205861238137641,3790.70807572446
2022-10-06 09:30:00,0.051402,6.93889390390723E-18,3971.26468844624
2022-10-06 10:00:00,0.0412409221575734,0.0167550778424266,3971.26468844624
2022-10-06 10:30:00,0.046462527658874,0.021551972341126,3972.48687615174
2022-10-06 11:00:00,0.0446057455061662,0.0159917544938338,5784.0959558457
2022-10-06 11:30:00,0.0512310131519012,0.00594598684809878,5881.21103976489
2022-10-06 12:00:00,0.0324627912672908,0.0608692087327092,7363.0259395745
2022-10-06 12:30:00,0.0397024921688974,0.0172355078311026,7034.19768856569
2022-10-06 13:00:00,0.0322804,0,9354.08529233373
2022-10-06 13:30:00,0.0283323,3.46944695195361E-18,12444.4100431348
2022-10-06 14:00:00,0.0453397777485429,0.00121797225145712,7034.19768856569
2022-10-06 14:30:00,0.0394580988232166,0.00184455117678344,7363.0259395745
2022-10-06 15:00:00,0.04147085,0,7518.17773958427
2022-10-06 15:30:00,0.03452765,6.93889390390723E-18,8572.18730295693
2022-10-06 16:00:00,0.0276306587096993,0.0374218412903007,8572.18730295693
2022-10-06 16:30:00,0.0247253362799403,3.46944695195361E-18,8687.21951644466
2022-10-06 17:00:00,0.0252024852514141,0.00236591474858594,7518.17773958427
2022-10-06 17:30:00,0.0198061889672726,0.0192962110327274,6345.92081591152
2022-10-06 18:00:00,0.0367239204437247,0.000740979556275341,3214.34251737213
2022-10-06 18:30:00,0.011225380137465,0.028204769862535,4368.19924109602
2022-10-06 19:00:00,-0.00230623662698458,0.0321627366269846,10293.860770039
2022-10-06 19:30:00,-0.000548744216806979,0.000548744216806979,9325.68963361681
2022-10-06 20:00:00,0.00432697507411994,-0.00432697507411994,8840.15432552706
2022-10-06 20:30:00,0.0006422006842643,0,63867.8772672594
2022-10-06 21:00:00,-0.000388019165475138,0.000388019165475138,29480.8369961876
2022-10-06 21:30:00,-0.00137807906331719,0.00137807906331719,31533.8015218957
2022-10-06 22:00:00,0.00221635507162679,0.000159068134910113,4681.70555382186
2022-10-06 22:30:00,0.00142450995177133,-0.00142450995177133,29480.8369961876
2022-10-06 23:00:00,0.000988570712353584,-0.000988570712353584,29499.6090125761
2022-10-06 23:30:00,7.62503947346824E-06,-7.62503947346824E-06,28836.8309807879
2022-10-07 00:00:00,-0.00115187991464546,0.00115187991464546,28902.6687477567
2022-10-07 00:30:00,-0.00219845818867518,0.00219845818867518,25157.4656194348
2022-10-07 01:00:00,-0.00130620445789942,0.00130620445789942,27710.9071735689
2022-10-07 01:30:00,-0.00129396703062126,0.00129396703062126,22675.0057306817
2022-10-07 02:00:00,-0.000910274783030575,0.000910274783030575,23295.62070287
2022-10-07 02:30:00,-0.000835722778201295,0.0040731077782013,22675.0057306817
2022-10-07 03:00:00,-4.51862595308717E-05,4.51862595308717E-05,24428.3580308061
2022-10-07 03:30:00,-0.00236823798625838,0.00236823798625838,29480.8369961876
2022-10-07 04:00:00,-0.000108228725840083,0.000108228725840083,49397.8431954676
2022-10-07 04:30:00,-0.00116640154693455,0.00116640154693455,22675.0057306817
2022-10-07 05:00:00,-0.00141057315627245,0.00141057315627245,22675.0057306817
2022-10-07 05:30:00,-0.000648771485280121,0.000648771485280121,26397.2001123649
2022-10-07 06:00:00,-0.0010333754381367,0.0010333754381367,26397.2001123649
2022-10-07 06:30:00,-0.000380402545422985,0.00174642191266648,26541.2846597232
2022-10-07 07:00:00,0.00408732348159702,-0.00408732348159702,15818.8842404546
2022-10-07 07:30:00,0.00695581211929588,0.00589571882325272,5321.80708138282
2022-10-07 08:00:00,0.02432625,-3.46944695195361E-18,5895.89147741659
2022-10-07 08:30:00,0.0171631221523751,0.00931182784762494,5895.89147741659
2022-10-07 09:00:00,0.0198065223921788,0.00529367760782119,4797.5580062908
2022-10-07 09:30:00,0.0366330673537393,0.00138313264626072,3971.26468844624
2022-10-07 10:00:00,0.0318406,0,5096.22667939145
2022-10-07 10:30:00,0.0352614673187949,0.0176505326812051,4841.2055864287
2022-10-07 11:00:00,0.0391294,6.93889390390723E-18,4841.2055864287
2022-10-07 11:30:00,0.0349865,0,4836.98261142543
2022-10-07 12:00:00,0.033079243516183,0.058749256483817,4836.98261142543
2022-10-07 12:30:00,0.0384057,0,4581.71267405921
2022-10-07 13:00:00,0.0540429921531604,6.93889390390723E-18,5173.90484077229
2022-10-07 13:30:00,0.0492463864721432,0.109564113527857,5173.90484077229
2022-10-07 14:00:00,0.0358815472244652,0.0215184527755348,7440.60183957939
2022-10-07 14:30:00,0.03275395,0,8065.90690420499
2022-10-07 15:00:00,0.0323011,0,9108.48714023028
2022-10-07 15:30:00,0.0256539588712541,0.0215648411287459,8092.51624687548
2022-10-07 16:00:00,0.0281440032421911,0.00098034675780893,7825.23962779361
2022-10-07 16:30:00,0.0214345821845323,0,10630.806635667
2022-10-07 17:00:00,0.0175107600137234,-0.0175107600137234,13716.2719514946
2022-10-07 17:30:00,0.00929444312616783,-0.00929444312616783,22675.0057306817
2022-10-07 18:00:00,0.00610462539765241,-0.00610462539765241,21831.8155811871
2022-10-07 18:30:00,0.0015882577035405,-0.0015882577035405,22675.0057306817
2022-10-07 19:00:00,0.002850389602311,0.0043918846031741,6518.20845412791
2022-10-07 19:30:00,0.0015220043518362,-0.0015220043518362,22675.0057306817
2022-10-07 20:00:00,0.00055213972339765,-0.00055213972339765,32115.8985684355
2022-10-07 20:30:00,-0.00179934143096374,0.0222407914309637,22675.0057306817
2022-10-07 21:00:00,0.00757388658575295,-0.00757388658575295,30844.982563995
2022-10-07 21:30:00,-0.000177331790117528,0.000177331790117528,32115.8985684355
2022-10-07 22:00:00,-0.0059412081888275,0.0085415031888275,13716.2719514946
2022-10-07 22:30:00,0.00971711955783071,-0.00971711955783071,13716.2719514946
2022-10-07 23:00:00,-0.00123099383315454,0.0375493938331545,13716.2719514946
2022-10-07 23:30:00,-0.00847175971529842,0.0272281097152984,13321.3324340565
2022-10-08 00:00:00,-0.00020191209035759,0.0106214120903576,22675.0057306817
2022-10-08 00:30:00,0.00118920359032376,-0.00118920359032376,23111.2991980981
2022-10-08 01:00:00,0.0015500099466807,-0.0015500099466807,28128.673345612
2022-10-08 01:30:00,-1.23730422832393E-05,1.23730422832393E-05,22675.0057306817
2022-10-08 02:00:00,0.0008849420168962,0,22675.0057306817
2022-10-08 02:30:00,0.000787225441568958,-0.000787225441568958,22675.0057306817
2022-10-08 03:00:00,0.002609455,0,13716.2719514946
2022-10-08 03:30:00,0.0008573391521907,0,32115.8985684355
2022-10-08 04:00:00,-0.000542629461569553,0.000542629461569553,32115.8985684355
2022-10-08 04:30:00,0.000847293903135153,0.00418225609686485,22675.0057306817
2022-10-08 05:00:00,-0.00198630082088124,0.00295629082088124,22675.0057306817
2022-10-08 05:30:00,0.00048128924904442,-0.00048128924904442,32115.8985684355
2022-10-08 06:00:00,0.000436807316581022,-0.000436807316581022,32115.8985684355
2022-10-08 06:30:00,0.000629833123183533,-0.000629833123183533,22675.0057306817
2022-10-08 07:00:00,0.00757954675260927,0.000149153247390732,6646.47627670823
2022-10-08 07:30:00,0.0118536194060948,0.0109990305939052,6774.74409928854
2022-10-08 08:00:00,0.018706,0,6774.74409928854
2022-10-08 08:30:00,0.0153724,1.73472347597681E-18,8092.51624687548
2022-10-08 09:00:00,0.02721,0,7825.23962779361
2022-10-08 09:30:00,0.0327525054127954,0.00727784458720465,7725.87279272531
2022-10-08 10:00:00,0.03462055,0,7725.87279272531
2022-10-08 10:30:00,0.0392790116856234,0.00288373831437665,7725.87279272531
2022-10-08 11:00:00,0.0322427183378004,0.0189812816621996,9024.46071345251
2022-10-08 11:30:00,0.03382985,6.93889390390723E-18,9024.46071345251
2022-10-08 12:00:00,0.0209278996450527,0.0291931003549473,15947.7032983575
2022-10-08 12:30:00,0.02037035,0,15947.7032983575
2022-10-08 13:00:00,0.015267,-1.73472347597681E-18,24089.0357200557
2022-10-08 13:30:00,0.0100832,-1.73472347597681E-18,35251.0011587232
2022-10-08 14:00:00,0.0147219241512247,0.00751287584877526,21850.7060364305
2022-10-08 14:30:00,0.0157014341532637,0.000780965846736335,22937.5274678333
2022-10-08 15:00:00,0.004987515,0,68039.6185585843
2022-10-08 15:30:00,0.00754627585055309,0.00419677414944691,37821.1242622265
2022-10-08 16:00:00,0.00792805,1.73472347597681E-18,37821.1242622265
2022-10-08 16:30:00,0.00690218980035342,0.00112846019964658,37821.1242622265
2022-10-08 17:00:00,0.003854275,0,55310.578388324
2022-10-08 17:30:00,0.00161932,0,109619.111441115
2022-10-08 18:00:00,0.0015296240946313,-2.16840434497101E-19,68624.7638806269
2022-10-08 18:30:00,0.0027568917051112,0.0094649582948888,31719.4138243801
2022-10-08 19:00:00,0.000810844393396143,0.000376410606603857,32506.5316158267
2022-10-08 19:30:00,-2.00349196604531E-05,2.00349196604531E-05,68624.7638806269
2022-10-08 20:00:00,8.91913095446135E-05,-8.91913095446135E-05,68624.7638806269
2022-10-08 20:30:00,-0.000278871828583701,0.0026392968285837,31719.4138243801
2022-10-08 21:00:00,0.0005796618519262,0,31719.4138243801
2022-10-08 21:30:00,-0.000429411970840897,0.0147424119708409,31719.4138243801
2022-10-08 22:00:00,0.000632760940451715,0.0109128390595483,5775.36404358164
2022-10-08 22:30:00,0.0093013,0,2304.66502372243
2022-10-08 23:00:00,0.000118407571965568,-0.000118407571965568,34548.1615142308
2022-10-08 23:30:00,0.000237917866944199,-0.000237917866944199,82144.5629563793
2022-10-09 00:00:00,0.0006461208136927,1.0842021724855E-19,82144.5629563793
2022-10-09 00:30:00,-0.00357843017307396,0.00422999408954696,34548.1615142308
2022-10-09 01:00:00,0.000777980461261911,0.00556796953873809,5509.75590407288
2022-10-09 01:30:00,-8.39460113278877E-05,0.00766384601132789,31719.4138243801
2022-10-09 02:00:00,-0.00154917154608945,0.0103891715460895,33608.4273587079
2022-10-09 02:30:00,-0.00227003573149666,0.00227003573149666,34548.1615142308
2022-10-09 03:00:00,0.000825171075104286,-0.000825171075104286,34548.1615142308
2022-10-09 03:30:00,0.000586908029814949,6.08625756765511E-05,29870.0079250163
2022-10-09 04:00:00,0.0012128926821133,-2.16840434497101E-19,34548.1615142308
2022-10-09 04:30:00,-3.5651068939343E-06,0.00270048010689393,33444.441650516
2022-10-09 05:00:00,-0.00887682332696396,0.00887682332696396,31390.837338597
2022-10-09 05:30:00,-0.001051347736139,0.001051347736139,34272.2315483021
2022-10-09 06:00:00,-0.00170727031186786,0.00170727031186786,29870.0079250163
2022-10-09 06:30:00,-2.43697803692025E-05,0.0176252197803692,27063.5119179675
2022-10-09 07:00:00,0.00439806219107147,0.0205338378089285,4689.57599273496
2022-10-09 07:30:00,0.0190294601175462,0.00412088988245379,5079.21744120613
2022-10-09 08:00:00,0.02799255,3.46944695195361E-18,5775.36404358164
2022-10-09 08:30:00,0.0288922530966001,0.00573184690339992,5775.36404358164
2022-10-09 09:00:00,0.02975255,0,5438.55432995756
2022-10-09 09:30:00,0.034487104906899,0.00310414509310105,5253.28614820787
2022-10-09 10:00:00,0.0295043323608163,0.00431123850750933,7331.07508133119
2022-10-09 10:30:00,0.0314218946646217,0.0130870507373071,5438.55432995756
2022-10-09 11:00:00,0.0385897029842743,0.00136094701572575,5438.55432995756
2022-10-09 11:30:00,0.03687645,0,5508.17276377669
2022-10-09 12:00:00,0.03510825,0,5675.83376590028
2022-10-09 12:30:00,0.0355671,6.93889390390723E-18,5438.25793943232
2022-10-09 13:00:00,0.0447383,0,5631.96507098851
2022-10-09 13:30:00,0.0395000254658059,0.0136998115227526,5631.96507098851
2022-10-09 14:00:00,0.0286516,3.46944695195361E-18,6164.21887186278
2022-10-09 14:30:00,0.0421019568529876,0.00474079314701244,4993.87054282416
2022-10-09 15:00:00,0.0383873049705468,0.00183579502945323,4835.96218159346
2022-10-09 15:30:00,0.0292603,0,5810.79195334373
2022-10-09 16:00:00,0.03595375,0,4835.96218159346
2022-10-09 16:30:00,0.030254642464114,0.00123880753588601,4835.96218159346
2022-10-09 17:00:00,0.0273896,0,4761.55414542533
2022-10-09 17:30:00,0.015141928769392,0.0193535749357948,4761.55414542533
2022-10-09 18:00:00,0.0125306279519328,0.0451513720480672,2937.38219884601
2022-10-09 18:30:00,0.0022587741309348,0.0011002628539128,4368.19924109602
2022-10-09 19:00:00,0.00613607206428233,0.00553562312842097,8258.51862529052
2022-10-09 19:30:00,-0.000613466005164836,0.00465412319875134,25157.4656194348
