lon,lat,accum,n_obs
-71.6139992974811,-30.65853650364364,-120.80515857882217,38.0
-71.61400657988005,-30.65880693195473,-158.3279388838328,37.0
-71.6141007194309,-30.63905304838986,-191.39294424227958,39.0
-71.6141079964749,-30.639323477489555,-183.41379648734116,39.0
-71.61411527361737,-30.63959390657643,-175.3342186268375,38.0
-71.61412255085831,-30.639864335650472,-179.94949045875092,37.0
-71.61412982819773,-30.640134764711696,-199.1048090615406,37.0
-71.61413710563565,-30.640405193760103,-197.8474836546695,37.0
-71.61414438317202,-30.64067562279568,-231.02332283631839,37.0
-71.61415166080687,-30.64094605181844,-298.88623718526986,37.0
-71.61415893854021,-30.641216480828376,-236.58266619499403,37.0
-71.61416621637204,-30.64148690982549,-175.4556968184742,37.0
-71.61417349430234,-30.64175733880978,-167.1937567573548,37.0
-71.61418077233112,-30.642027767781247,-235.597342588507,37.0
-71.6141880504584,-30.64229819673989,-174.52465174378548,37.0
-71.61419532868416,-30.64256862568573,-145.77127140798314,37.0
-71.6142026070084,-30.64283905461872,-160.5579393025648,37.0
-71.61420988543115,-30.643109483538893,-165.43311598033304,37.0
-71.61401357881782,-30.64744263855723,-189.3612337521995,38.0
-71.61402085804647,-30.647713067326787,-217.2699034233695,38.0
-71.61402813737362,-30.647983496083523,-230.5197641684302,38.0
-71.61403541679927,-30.648253924827443,-217.57175212850714,38.0
-71.61404269632344,-30.64852435355853,-214.27667612515114,38.0
-71.61404997594609,-30.64879478227679,-224.92019583385715,38.0
-71.61405725566725,-30.64906521098223,-240.86000313048228,38.0
-71.6140645354869,-30.64933563967485,-253.13321905535943,38.0
-71.61407181540507,-30.64960606835464,-250.11028945601032,38.0
-71.61407909542173,-30.649876497021605,-256.56943640958343,38.0
-71.6140863755369,-30.65014692567574,-254.8057654735603,38.0
-71.61409365575058,-30.650417354317057,-246.70987452772917,38.0
-71.61410093606278,-30.65068778294556,-238.04732776168964,38.0
-71.61410821647348,-30.65095821156122,-222.64062930868408,38.0
-71.61411549698269,-30.651228640164067,-242.5398333008613,38.0
-71.61412277759042,-30.65149906875408,-217.6527845148016,38.0
-71.61413005829665,-30.65176949733127,-228.27355050257003,38.0
-71.6141373391014,-30.65203992589563,-169.50477301714076,38.0
-71.61414462000468,-30.65231035444717,-180.89887810644404,38.0
-71.61415190100647,-30.652580782985886,-240.63105038328564,38.0
-71.61415918210676,-30.652851211511773,-231.81178012069216,38.0
-71.6141664633056,-30.65312164002484,-215.3934272816008,38.0
-71.61417374460294,-30.65339206852508,-189.7051005393027,38.0
-71.6141810259988,-30.653662497012483,-146.61933497885954,38.0
-71.61418830749318,-30.653932925487076,-122.71211726220926,38.0
-71.6141955890861,-30.654203353948837,-99.43984513597758,38.0
-71.61420287077753,-30.65447378239776,-117.28256614768632,38.0
-71.6142101525675,-30.65474421083387,-109.97994761612489,38.0
-71.614217434456,-30.65501463925714,-82.37982683589382,38.0
-71.614224716443,-30.65528506766761,-98.15778395125173,38.0
-71.61423199852855,-30.65555549606523,-95.31207915330971,38.0
-71.61423928071262,-30.65582592445003,-87.34524385101847,38.0
-71.61424656299525,-30.656096352822,-95.31359307502427,38.0
-71.61425384537638,-30.656366781181152,-102.57912003055068,38.0
-71.61426112785607,-30.656637209527474,-85.86834746286122,39.0
-71.61426841043428,-30.65690763786096,-54.393763568773004,39.0
-71.61427569311103,-30.657178066181636,-59.31532537499904,39.0
-71.61441346718529,-30.63904675568812,-202.7911704175247,39.0
-71.61442074509749,-30.639317184720426,-259.93427937880733,39.0
-71.61442802310818,-30.63958761373992,-210.35851272608002,38.0
-71.61443530121734,-30.63985804274657,-198.8330664514509,37.0
-71.61444257942499,-30.64012847174041,-207.13455466319473,37.0
-71.61444985773113,-30.64039890072143,-223.397353976195,37.0
-71.61445713613577,-30.64066932968961,-286.8494372111153,37.0
-71.61446441463889,-30.640939758644997,-307.19545731336353,37.0
-71.61447169324052,-30.641210187587536,-242.1071976092661,37.0
-71.61447897194063,-30.641480616517264,-176.36340218620336,37.0
-71.61448625073923,-30.64175104543417,-175.26560613058436,37.0
-71.61449352963633,-30.64202147433824,-190.23768133099549,37.0
-71.61450080863193,-30.64229190322949,-165.34796969120455,37.0
-71.61450808772604,-30.642562332107936,-149.61328889707022,37.0
-71.61451536691864,-30.642832760973533,-172.10978591278675,37.0
-71.61452264620974,-30.64310318982632,-175.52454424867994,37.0
-71.6143045138897,-30.64662505833425,-192.9829397631042,38.0
-71.6143117936914,-30.646895487074897,-180.05150779596238,38.0
-71.6143190735916,-30.647165915802717,-181.71646958914033,38.0
-71.61432635359031,-30.64743634451772,-190.70188278401372,38.0
-71.61433363368754,-30.647706773219888,-221.1292779863653,38.0
-71.61434091388327,-30.64797720190923,-219.04960651383135,38.0
-71.6143481941775,-30.648247630585765,-178.4516061653135,38.0
-71.61435547457025,-30.648518059249454,-165.8709793269161,38.0
-71.6143627550615,-30.64878848790033,-202.56403396888456,38.0
-71.61437003565128,-30.64905891653838,-220.80321616344662,38.0
-71.61437731633957,-30.649329345163604,-206.43076650889284,38.0
-71.61438459712639,-30.649599773776004,-227.3501430475437,38.0
-71.6143918780117,-30.64987020237557,-227.05338135719683,38.0
-71.61439915899557,-30.650140630962312,-228.73708845217774,38.0
-71.61440644007793,-30.650411059536243,-246.53587065830948,38.0
-71.6144137212588,-30.650681488097344,-263.09697537994,38.0
-71.61442100253821,-30.650951916645614,-283.5830726563012,38.0
-71.61442828391613,-30.651222345181065,-252.7083012975427,38.0
-71.6144355653926,-30.651492773703684,-234.10513766172582,38.0
-71.61444284696756,-30.65176320221348,-258.66844281270653,38.0
-71.61445012864107,-30.652033630710445,-179.24790988928973,38.0
-71.61445741041311,-30.65230405919459,-184.95958121191623,38.0
-71.61446469228366,-30.65257448766591,-241.40959921069594,38.0
-71.61447197425275,-30.6528449161244,-221.14953654699906,38.0
-71.61447925632038,-30.653115344570065,-189.11904629403267,38.0
-71.61448653848652,-30.65338577300291,-173.25628510993081,38.0
-71.6144938207512,-30.653656201422923,-135.40629533857455,38.0
-71.61450110311443,-30.653926629830103,-119.28271976523693,38.0
-71.61450838557619,-30.65419705822447,-121.9470410299427,38.0
-71.61451566813649,-30.654467486606,-112.50721178198754,38.0
-71.61452295079532,-30.65473791497471,-113.71411363575064,38.0
-71.61453023355268,-30.655008343330586,-63.29587681918795,38.0
-71.6145375164086,-30.655278771673647,-50.73417527919207,38.0
-71.61454479936305,-30.655549200003865,-70.31583044204082,38.0
-71.61428297588631,-30.65744849448947,-84.75395247993852,38.0
-71.61429025876014,-30.65771892278449,-122.73703044498615,38.0
-71.6142975417325,-30.657989351066668,-117.18480477725656,38.0
-71.61430482480341,-30.658259779336035,-75.0777556716505,38.0
-71.61431210797285,-30.658530207592555,-109.00353751018673,38.0
-71.61431939124085,-30.658800635836258,-52.95591820447809,37.0
-71.61432667460738,-30.65907106406713,-44.16233702624313,38.0
-71.61433395807246,-30.65934149228519,-68.80247243189267,38.0
-71.6143412416361,-30.6596119204904,-85.67556418594951,37.0
-71.61434852529827,-30.6598823486828,-76.96982507245437,37.0
-71.61472621484118,-30.639040462235258,-227.12456835015118,39.0
-71.61473349362157,-30.639310891200164,-278.9133959493295,38.0
-71.61474077250047,-30.63958132015226,-246.86496510857975,37.0
-71.61474805147786,-30.63985174909152,-249.133478978369,37.0
-71.61475533055375,-30.64012217801796,-228.7476633560354,37.0
-71.61476260972813,-30.640392606931588,-232.41553042966783,37.0
-71.61476988900102,-30.64066303583238,-275.17277403221215,37.0
-71.61477716837241,-30.640933464720355,-305.08405811075136,37.0
-71.61478444784231,-30.641203893595502,-211.85121650873356,37.0
-71.61479172741072,-30.64147432245783,-184.275665293064,37.0
-71.61479900707764,-30.641744751307336,-184.9458899609961,37.0
-71.61480628684305,-30.64201518014401,-184.2880635241744,37.0
-71.61481356670699,-30.64228560896787,-173.91549554746823,37.0
-71.6148208466694,-30.64255603777891,-161.70853851527278,37.0
-71.61461728595808,-30.646618763745558,-207.8558574976223,38.0
-71.6146245666283,-30.646889192418804,-192.0234942844296,38.0
-71.61463184739705,-30.647159621079226,-184.91376897050213,38.0
-71.6146391282643,-30.647430049726832,-199.35388002899268,38.0
-71.61464640923009,-30.647700478361603,-213.61896170058475,38.0
-71.61465369029439,-30.647970906983552,-206.14032100761,38.0
-71.61466097145721,-30.648241335592683,-214.7228848938842,38.0
-71.61466825271854,-30.648511764188974,-172.36530208519758,38.0
-71.61467553407842,-30.648782192772448,-172.98879372626575,38.0
-71.61468281553682,-30.6490526213431,-217.1634274429965,38.0
-71.61469009709374,-30.64932304990092,-194.91652515712013,38.0
-71.6146973787492,-30.64959347844593,-168.1784406778451,38.0
-71.61470466050318,-30.64986390697809,-202.82514214235616,38.0
-71.6147119423557,-30.65013433549744,-217.02414052873277,38.0
-71.61471922430673,-30.650404764003955,-239.44026602353668,38.0
-71.6147265063563,-30.650675192497665,-286.5931197829117,38.0
-71.61473378850441,-30.65094562097853,-285.61904313008716,38.0
-71.61474107075107,-30.651216049446575,-255.61810832402895,38.0
-71.61474835309625,-30.651486477901795,-252.6453131279194,38.0
-71.61475563553995,-30.651756906344183,-254.19165090126128,38.0
-71.6147629180822,-30.652027334773745,-192.1216060372388,38.0
-71.614770200723,-30.65229776319049,-184.51668547643627,38.0
-71.61477748346233,-30.652568191594405,-243.6658777136723,38.0
-71.6147847663002,-30.652838619985488,-223.8146881589912,38.0
-71.61479204923663,-30.65310904836375,-203.70112296515134,38.0
-71.61479933227159,-30.653379476729185,-194.83258346978752,38.0
-71.6148066154051,-30.653649905081792,-152.5866858973852,38.0
-71.61481389863715,-30.653920333421567,-117.1820462252204,38.0
-71.61482118196774,-30.654190761748524,-133.47985195415038,38.0
-71.61455208241604,-30.655819628321265,-54.02238641956245,38.0
-71.61455936556757,-30.656090056625835,-74.97721946341049,38.0
-71.61456664881766,-30.656360484917588,-67.24223555912722,38.0
-71.61457393216628,-30.656630913196505,-79.60268458671196,39.0
-71.61458121561346,-30.65690134146259,-51.62264543462248,39.0
-71.61458849915918,-30.65717176971586,-98.8993718864142,39.0
-71.61459578280346,-30.657442197956293,-79.19941796582515,38.0
-71.61460306654628,-30.65771262618391,-73.68844948132586,38.0
-71.61461035038765,-30.65798305439869,-80.74067366481054,38.0
-71.61461763432757,-30.65825348260065,-173.6658248101543,38.0
-71.61462491836606,-30.658523910789764,-112.5247070319321,38.0
-71.6146322025031,-30.65879433896606,-56.274278085390435,37.0
-71.61463948673868,-30.65906476712953,-46.65374593949058,38.0
-71.61464677107284,-30.659335195280185,-107.46734443167615,38.0
-71.61465405550554,-30.659605623417995,-153.08697181136074,38.0
-71.6146613400368,-30.659876051542977,-122.41834342730537,37.0
-71.61466862466663,-30.66014647965514,-161.678630772982,37.0
-71.61467590939502,-30.660416907754463,-103.61836578612677,37.0
-71.61503896239859,-30.639034168031262,-197.74946118655046,38.0
-71.61504624204717,-30.63930459692877,-222.35174821801792,38.0
-71.61505352179428,-30.639575025813468,-236.27510941073538,37.0
-71.61506080163988,-30.63984545468532,-290.724415488046,37.0
-71.615068081584,-30.64011588354436,-239.59091178600923,37.0
-71.61507536162664,-30.64038631239058,-201.52980703980157,37.0
-71.61508264176777,-30.640656741223964,-188.72692497893962,37.0
-71.61508992200744,-30.640927170044534,-197.4117196689831,37.0
-71.61482812673036,-30.642826466577112,-193.2237137432792,37.0
-71.61483540688982,-30.643096895362497,-222.88603677611889,37.0
-71.61493005792792,-30.646612468405507,-205.07718848796551,38.0
-71.61493733946668,-30.64688289701135,-183.57252161303188,38.0
-71.61494462110396,-30.647153325604364,-187.6556774915291,38.0
-71.61495190283976,-30.647423754184565,-194.92460653268594,38.0
-71.6149591846741,-30.647694182751938,-183.42983184008438,38.0
-71.61496646660699,-30.647964611306477,-177.54615065678493,38.0
-71.61497374863839,-30.6482350398482,-211.1622867293468,38.0
-71.61498103076833,-30.64850546837709,-219.9073156371751,38.0
-71.61498831299681,-30.64877589689315,-171.28789355566119,38.0
-71.61499559532382,-30.649046325396395,-195.81246089031262,38.0
-71.61500287774939,-30.64931675388681,-195.62815404809518,38.0
-71.61501016027348,-30.649587182364403,-181.937416903006,38.0
-71.61501744289612,-30.64985761082916,-210.47156637296854,38.0
-71.61502472561729,-30.650128039281096,-227.10526794543682,38.0
-71.61503200843701,-30.65039846772021,-239.79708179650453,38.0
-71.61503929135529,-30.650668896146502,-240.59090118638622,38.0
-71.61504657437209,-30.650939324559964,-250.04928357484218,38.0
-71.61505385748744,-30.6512097529606,-257.31537567305804,38.0
-71.61506114070136,-30.6514801813484,-260.3980004113025,38.0
-71.6150684240138,-30.651750609723376,-253.67891856787566,38.0
-71.61507570742481,-30.65202103808553,-198.16557007932067,38.0
-71.61508299093435,-30.65229146643486,-196.58746671995493,38.0
-71.61509027454247,-30.65256189477136,-242.68275325907325,38.0
-71.6148284653969,-30.65446119006265,-129.84028653209782,38.0
-71.61483574892459,-30.65473161836395,-121.78477918810941,38.0
-71.61484303255084,-30.655002046652417,-87.41333846190629,38.0
-71.61485031627565,-30.655272474928072,-40.63771763209445,38.0
-71.614857600099,-30.655542903190884,-47.28991387928604,38.0
-71.6148648840209,-30.65581333144088,-74.44709544951124,38.0
-71.61487216804136,-30.65608375967804,-105.94701380595816,38.0
-71.6148794521604,-30.65635418790238,-111.6128477629841,38.0
-71.61488673637797,-30.65662461611389,-107.29977013829597,39.0
-71.6148940206941,-30.656895044312563,-121.95573053264035,39.0
-71.61490130510879,-30.65716547249842,-141.06993063120925,39.0
-71.61490858962205,-30.657435900671445,-36.83997201479338,38.0
-71.61491587423387,-30.657706328831647,-79.5530040137202,38.0
-71.61492315894425,-30.65797675697901,-88.63348562890319,38.0
-71.6149304437532,-30.65824718511356,-129.13932485068656,38.0
-71.6149377286607,-30.65851761323527,-116.77589964641521,38.0
-71.61494501366678,-30.65878804134416,-92.49678462261365,38.0
-71.61495229877143,-30.65905846944021,-87.49126568423827,38.0
-71.61495958397465,-30.659328897523444,-103.27063090644671,38.0
-71.61496686927644,-30.65959932559384,-133.09098978331426,38.0
-71.61497415467679,-30.65986975365141,-152.33779190411673,38.0
-71.61498144017571,-30.66014018169616,-223.2668273788646,37.0
-71.61498872577322,-30.66041060972807,-182.96277057706592,37.0
-71.61499601146929,-30.66068103774716,-146.81379271002285,37.0
-71.61535170985748,-30.639027873076145,-178.0351627275451,37.0
-71.61535899037426,-30.63929830190624,-177.85948653313673,37.0
-71.61509720234562,-30.64119759885228,-181.23616313691937,37.0
-71.61510448278231,-30.641468027647207,-203.4945803203234,37.0
-71.61511176331751,-30.6417384564293,-201.42086899703648,37.0
-71.61511904395125,-30.64200888519857,-192.1189357605566,37.0
-71.6151263246835,-30.642279313955022,-192.29344211507365,37.0
-71.61513360551429,-30.64254974269865,-177.44113614854297,37.0
-71.61514088644357,-30.64282017142945,-206.37654663401253,37.0
-71.61514816747139,-30.643090600147424,-240.68445134648857,37.0
-71.61524282979924,-30.646606172314105,-183.3378001203655,38.0
-71.61525011220652,-30.646876600852533,-176.4104052476981,38.0
-71.61525739471234,-30.647147029378136,-176.294918483326,38.0
-71.6152646773167,-30.647417457890924,-205.7498974783916,38.0
-71.61527196001961,-30.64768788639088,-225.57706394333312,38.0
-71.61527924282105,-30.647958314878004,-190.10502381643846,38.0
-71.61528652572105,-30.64822874335232,-187.44147472562653,38.0
-71.61529380871957,-30.64849917181379,-242.39116090217732,38.0
-71.61530109181666,-30.648769600262437,-215.19827860546988,38.0
-71.6153083750123,-30.649040028698263,-172.88759540104766,38.0
-71.61531565830649,-30.649310457121267,-169.17303390834107,38.0
-71.61532294169923,-30.64958088553144,-160.41313899582946,38.0
-71.61533022519052,-30.649851313928785,-185.55712146832937,38.0
-71.61533750878036,-30.6501217423133,-219.84522978637,38.0
-71.61534479246876,-30.650392170684995,-227.33338375233197,38.0
-71.6153520762557,-30.650662599043876,-252.79190326151112,38.0
-71.61535936014121,-30.650933027389907,-265.0815289061851,38.0
-71.61509755824913,-30.65283232309504,-217.23513211197204,38.0
-71.61510484205434,-30.65310275140589,-189.63028865658302,38.0
-71.6151121259581,-30.65337317970391,-196.8142532002393,38.0
-71.61511940996043,-30.6536436079891,-178.642036753432,38.0
-71.61512669406132,-30.653914036261465,-148.15284306051015,38.0
-71.61513397826074,-30.65418446452101,-132.20734104591602,38.0
