lon,lat,accum,n_obs
-71.67514482494266,-30.67406670892596,-128.19323966350757,35.0
-71.67506317371468,-30.682455993312583,-103.63672197526486,35.0
-71.67507063319725,-30.682726407267257,-155.89328069893938,37.0
-71.67511539221177,-30.684348890724227,-136.17758877304803,38.0
-71.6751228524007,-30.68461930458856,-123.23556002324143,38.0
-71.67513031269057,-30.684889718439976,-118.0225244281119,36.0
-71.67513777308135,-30.68516013227848,-36.24100109794076,36.0
-71.67514523357303,-30.68543054610408,-171.98267668786994,37.0
-71.67515269416565,-30.68570095991677,-103.68169789624065,37.0
-71.67516015485917,-30.68597137371655,-102.5468911725757,38.0
-71.67516761565362,-30.686241787503437,-156.42778048143987,39.0
-71.67517507654901,-30.686512201277413,-134.7149789778233,40.0
-71.6751825375453,-30.686782615038467,-186.76882323464287,40.0
-71.6749218751272,-30.688681959367624,-164.78619014902992,38.0
-71.67492933606073,-30.6889523730944,-142.414176024699,38.0
-71.67495918080408,-30.690034027872443,-118.8991134866164,39.0
-71.67496664224223,-30.690304441534675,-119.00709921746638,40.0
-71.67497410378131,-30.690574855184018,-133.06423940362896,40.0
-71.67498156542132,-30.69084526882044,-135.03784141486256,39.0
-71.67498902716225,-30.691115682443947,-106.70214780605603,39.0
-71.67499648900413,-30.69138609605456,-153.12990281339978,39.0
-71.67500395094693,-30.69165650965225,-145.105591109809,40.0
-71.67501141299066,-30.69192692323704,-121.21017537187049,40.0
-71.67501887513534,-30.692197336808917,-95.66561862561723,40.0
-71.67502633738094,-30.69246775036789,-154.53582156360733,39.0
-71.67503379972749,-30.692738163913944,-90.51944938035304,39.0
-71.67504126217496,-30.69300857744709,-131.1242818274455,37.0
-71.67504872472338,-30.693278990967325,-122.74953380622988,37.0
-71.67505618737273,-30.693549404474663,-64.64820497919084,36.0
-71.67506365012304,-30.69381981796909,-129.34931616782282,35.0
-71.67507111297428,-30.6940902314506,-96.8073321804323,35.0
-71.67507857592646,-30.694360644919204,-99.72262353152787,35.0
-71.67510903022003,-30.706806102750875,-116.68560157010369,68.0
-71.67511649704693,-30.707076515681628,-112.1509581716055,67.0
-71.67513889813355,-30.70788775439639,-126.88352253549937,66.0
-71.6751463653644,-30.708158167275496,-160.34221602088357,66.0
-71.67515383269624,-30.70842858014168,-141.00962373647903,66.0
-71.67516130012908,-30.708698992994943,-137.53470724170415,64.0
-71.67516876766291,-30.708969405835305,-135.92318016936736,65.0
-71.67517623529774,-30.709239818662745,-142.6452863767495,65.0
-71.67518370303358,-30.709510231477264,-158.04134064719722,65.0
-71.67495288575242,-30.712491224513453,-94.87153599686286,73.0
-71.67496035382909,-30.712761637242,-109.04594946104356,73.0
-71.67496782200676,-30.71303204995764,-118.74771335139012,70.0
-71.67497529028543,-30.71330246266037,-150.3806085200883,70.0
-71.67498275866511,-30.713572875350174,-137.5710239516756,69.0
-71.6749902271458,-30.71384328802706,-124.08869698939762,71.0
-71.67499769572748,-30.714113700691044,-145.33644652127526,72.0
-71.67500516441018,-30.71438411334211,-123.54178756209026,73.0
-71.67501263319387,-30.714654525980247,-94.70605092576909,71.0
-71.67502010207859,-30.71492493860548,-119.71361263929336,71.0
-71.67502757106432,-30.7151953512178,-127.1721010203701,71.0
-71.67503504015104,-30.7154657638172,-154.63398850819334,72.0
-71.6750425093388,-30.715736176403684,-65.96490997065332,70.0
-71.67504997862757,-30.71600658897725,-134.10958555730286,70.0
-71.67505744801734,-30.716277001537907,-159.36205220375172,72.0
-71.67506491750812,-30.71654741408565,-131.56134500499996,72.0
-71.67507238709995,-30.71681782662047,-166.79118534437762,71.0
-71.67507985679276,-30.71708823914237,-189.48474492237378,71.0
-71.67508732658662,-30.717358651651363,-158.4146456972223,69.0
-71.67509479648149,-30.717629064147435,-123.79770309709637,70.0
-71.67510226647738,-30.71789947663059,-197.5266935501031,70.0
-71.6751097365743,-30.71816988910084,-146.81784829400726,70.0
-71.67511720677224,-30.718440301558164,-158.3810387847217,70.0
-71.6751246770712,-30.718710714002565,-125.4593428597827,70.0
-71.6751321474712,-30.71898112643405,-108.39373039958934,70.0
-71.67513961797222,-30.719251538852628,-109.02858538510307,70.0
-71.67514708857426,-30.719521951258294,-99.7064997551648,69.0
-71.67515455927736,-30.71979236365103,-170.66328613799647,69.0
-71.67516203008147,-30.720062776030858,-138.40509737183115,70.0
-71.67516950098661,-30.720333188397767,-138.0280541212044,70.0
-71.67497604085119,-30.72466623979205,-132.4635777527792,77.0
-71.67542715949448,-30.62752308093089,-168.9205901819069,43.0
-71.67543460372244,-30.627793497090305,-77.22530016783948,43.0
-71.67544204805114,-30.628063913236808,-89.43012301354709,43.0
-71.67544949248057,-30.62833432937044,-120.78388142310061,43.0
-71.67545693701075,-30.62860474549116,-100.17272502828743,42.0
-71.67518890237861,-30.630233679920764,-90.89103140580177,42.0
-71.67519634674636,-30.630504096020196,-112.52707859568615,43.0
-71.67520379121486,-30.63077451210673,-134.3984797271456,43.0
-71.6752112357841,-30.63104492818038,-105.2381084307095,43.0
-71.67521868045408,-30.63131534424113,-54.52333731817486,42.0
-71.67522612522481,-30.631585760289,-98.65453163690104,42.0
-71.67523357009627,-30.631856176323968,-155.41439375066832,42.0
-71.6752410150685,-30.63212659234605,-124.13230366786463,41.0
-71.67524846014145,-30.63239700835524,-161.7296078781002,41.0
-71.67525590531515,-30.63266742435153,-84.35926901216547,41.0
-71.67526335058962,-30.63293784033493,-147.30714688637985,42.0
-71.67527079596483,-30.63320825630544,-105.55974214635245,43.0
-71.6752782414408,-30.633478672263056,-117.21046645098207,42.0
-71.67528568701749,-30.63374908820777,-126.97411355118389,42.0
-71.67529313269496,-30.6340195041396,-137.05111606341757,42.0
-71.67530057847318,-30.63428992005854,-161.32112700184302,42.0
-71.67530802435216,-30.63456033596458,-165.37747901646256,41.0
-71.6753154703319,-30.634830751857724,-129.84811644963509,41.0
-71.67532291641238,-30.63510116773798,-122.14131116534496,41.0
-71.67533036259364,-30.63537158360534,-116.05546308094006,42.0
-71.67533780887565,-30.635641999459803,-124.4420578843684,44.0
-71.67534525525843,-30.635912415301377,-115.32443325408212,44.0
-71.67535270174196,-30.636182831130064,-123.76317982088653,44.0
-71.67536014832625,-30.636453246945845,-131.06428351390178,43.0
-71.67536759501132,-30.63672366274874,-187.57185231944558,44.0
-71.67537504179715,-30.636994078538727,-133.77391385547264,43.0
-71.67538248868375,-30.63726449431584,-108.68550154779733,43.0
-71.67538993567113,-30.63753491008004,-133.54062729523784,42.0
-71.67539738275926,-30.63780532583136,-139.02291261155096,41.0
-71.67540482994818,-30.63807574156977,-172.5965395933066,41.0
-71.67541227723785,-30.638346157295302,-183.44956093786786,41.0
-71.67541972462831,-30.63861657300793,-206.16234816620585,41.0
-71.67542717211954,-30.638886988707668,-109.47382182086089,43.0
-71.67543461971154,-30.63915740439451,-165.75845674884764,43.0
-71.67544206740432,-30.63942782006845,-149.56835538653027,43.0
-71.6751889120939,-30.641597585116926,-143.20585872958827,43.0
-71.67519635982559,-30.64186800074377,-146.1243495753536,43.0
-71.67520380765805,-30.642138416357728,-147.52789250369054,43.0
-71.6752112555913,-30.642408831958782,-95.35382976161321,43.0
-71.67521870362532,-30.642679247546933,-122.22872873044221,43.0
-71.67522615176013,-30.6429496631222,-127.8558631533496,43.0
-71.6752335999957,-30.64322007868457,-176.03667804724464,42.0
-71.67524104833207,-30.643490494234044,-168.60564542289285,42.0
-71.67524849676923,-30.643760909770617,-185.6546898005733,42.0
-71.67525594530716,-30.644031325294304,-177.65474545575992,43.0
-71.67526339394588,-30.644301740805084,-139.39778427691536,43.0
-71.67527084268539,-30.64457215630297,-133.96839049576715,43.0
-71.6752782915257,-30.644842571787965,-132.84994149963083,42.0
-71.67528574046678,-30.645112987260063,-131.72617498957786,42.0
-71.67529318950866,-30.64538340271926,-144.26378831946093,43.0
-71.67530063865134,-30.64565381816556,-117.1080655636712,43.0
-71.67530808789479,-30.64592423359896,-77.95260383991075,43.0
-71.67531553723904,-30.64619464901948,-127.52740890626565,43.0
-71.67532298668411,-30.64646506442709,-191.45667035441392,43.0
-71.67533043622996,-30.646735479821803,-158.85681450614635,42.0
-71.6753378858766,-30.64700589520363,-127.66483784550972,42.0
-71.67534533562404,-30.64727631057255,-112.1823080006623,41.0
-71.6753527854723,-30.64754672592857,-110.2538250537952,41.0
-71.67536023542135,-30.647817141271705,-54.751182630789415,41.0
-71.6753676854712,-30.648087556601936,-78.68333113676523,42.0
-71.67537513562185,-30.648357971919268,-109.83989716909866,42.0
-71.67538258587332,-30.6486283872237,-169.6394262242,42.0
-71.67539003622558,-30.64889880251524,-144.17590917758238,42.0
-71.67539748667866,-30.64916921779388,-120.12046373452367,43.0
-71.67540493723253,-30.64943963305963,-167.5143752070954,42.0
-71.67541238788723,-30.649710048312475,-146.55099569331247,42.0
-71.67541983864274,-30.64998046355242,-112.37949497646265,42.0
-71.67542728949905,-30.65025087877947,-178.2218148215869,42.0
-71.67543474045617,-30.65052129399362,-157.33737127517102,42.0
-71.67544219151412,-30.650791709194877,-186.03373596875778,42.0
-71.67544964267287,-30.651062124383238,-182.43239686189042,42.0
-71.67545709393245,-30.65133253955869,-111.4829978761922,42.0
-71.67518902655361,-30.65296147260686,-152.7648313754262,41.0
-71.6751964776503,-30.653231887760995,-180.88774387220434,42.0
-71.67520392884781,-30.653502302902226,-148.0017250164518,42.0
-71.67521138014614,-30.653772718030563,-197.52646504604277,42.0
-71.67521883154527,-30.654043133146004,-121.07418271796462,42.0
-71.67522628304522,-30.654313548248545,-237.65413242810166,43.0
-71.675233734646,-30.654583963338176,-114.87227866046923,43.0
-71.67524118634759,-30.65485437841492,-104.33473916994348,43.0
-71.67524863815,-30.65512479347876,-94.86028801833929,43.0
-71.67525609005324,-30.655395208529708,-147.63904999819988,43.0
-71.6752635420573,-30.655665623567742,-143.7367336007209,43.0
-71.67527099416218,-30.65593603859289,-157.43092728870673,43.0
-71.67527844636788,-30.656206453605137,-180.43247847229765,42.0
-71.67528589867443,-30.65647686860449,-163.62712799668432,42.0
-71.67529335108179,-30.656747283590928,-192.35718328495605,42.0
-71.67530080358999,-30.657017698564488,-170.58298908738698,42.0
-71.67530825619902,-30.657288113525127,-130.62040611094872,41.0
-71.67531570890887,-30.65755852847287,-153.6178419252903,41.0
-71.67532316171956,-30.657828943407715,-120.21701061686113,41.0
-71.6753306146311,-30.65809935832967,-146.00752621338256,42.0
-71.67533806764345,-30.658369773238714,-108.54723388705426,42.0
-71.67534552075664,-30.65864018813486,-138.89787537676798,42.0
-71.67535297397067,-30.658910603018107,-84.72433779052358,43.0
-71.67536042728554,-30.65918101788845,-105.59355199171965,41.0
-71.67536788070126,-30.6594514327459,-131.25955876314418,42.0
-71.67537533421782,-30.65972184759044,-184.54497796793524,42.0
-71.6753827878352,-30.65999226242209,-155.45234040911464,42.0
-71.67539024155344,-30.660262677240837,-103.97204112771057,42.0
-71.67539769537252,-30.660533092046677,-173.08362804552493,42.0
-71.67540514929246,-30.66080350683962,-143.31312353810893,42.0
-71.67541260331323,-30.66107392161966,-119.10848678453183,42.0
-71.67542005743485,-30.6613443363868,-171.4749699748836,42.0
-71.67542751165732,-30.66161475114104,-169.96275487520154,42.0
-71.67543496598064,-30.66188516588237,-58.53277050077596,42.0
-71.67544242040482,-30.66215558061081,-152.13275281503073,42.0
-71.67544987492984,-30.66242599532635,-100.8552062802797,41.0
-71.67545732955574,-30.662696410028985,-122.5785170070991,41.0
-71.67518924578205,-30.66432534238529,-143.30993994604196,40.0
-71.67519670024481,-30.664595757066586,-201.66121033620942,40.0
-71.67520415480844,-30.66486617173499,-195.89924149752147,40.0
-71.6752116094729,-30.66513658639048,-129.91210077042084,40.0
-71.67521906423823,-30.665407001033063,-217.53893389887406,40.0
-71.67522651910441,-30.665677415662756,-179.99153453905237,40.0
-71.67523397407145,-30.665947830279546,-162.24164832283384,41.0
-71.67524142913933,-30.66621824488343,-193.74207102656965,41.0
-71.67524888430809,-30.666488659474407,-142.92092692629453,40.0
-71.6752563395777,-30.666759074052496,-149.39090088943217,40.0
-71.67527125041951,-30.667299903169944,-168.35562639374794,40.0
-71.6752787059917,-30.667570317709316,-170.30927805895226,41.0
-71.67528616166476,-30.66784073223579,-137.46999574554025,41.0
-71.67529361743868,-30.66811114674936,-129.60287851347243,41.0
-71.67530107331348,-30.668381561250023,-147.78563336586836,40.0
-71.67530852928915,-30.668651975737777,-160.74168248652578,39.0
-71.67531598536569,-30.668922390212643,-120.31537619449107,39.0
-71.67532344154307,-30.6691928046746,-144.3685995696159,39.0
-71.67533089782134,-30.66946321912365,-101.88079721298915,39.0
-71.67533835420049,-30.6697336335598,-179.43136118281595,38.0
-71.67534581068051,-30.67000404798305,-185.51981086784266,37.0
-71.6753532672614,-30.670274462393387,-160.2692975264821,37.0
-71.67544275410079,-30.673519434311004,-137.65614531698546,35.0
-71.67545021199317,-30.6737898485536,-121.4081448904106,35.0
-71.6753611254186,-30.68190871797357,-132.20167150289478,35.0
-71.67536858556926,-30.682179131885075,-170.73299451820728,35.0
-71.67537604582083,-30.68244954578367,-126.2976466789266,35.0
-71.67538350617333,-30.682719959669363,-175.05343383625475,36.0
-71.67539096662674,-30.682990373542133,-158.87794826477528,37.0
-71.67539842718105,-30.68326078740201,-160.98367841893779,37.0
-71.6754058878363,-30.68353120124898,-146.57814836161867,37.0
-71.67541334859247,-30.68380161508304,-160.39281853765237,37.0
-71.67542080944956,-30.684072028904183,-165.37441403350854,37.0
-71.67542827040758,-30.68434244271243,-134.94785608155544,38.0
-71.67543573146652,-30.68461285650777,-150.2295498617817,37.0
-71.67544319262639,-30.684883270290204,-159.3970333389246,37.0
-71.67545065388718,-30.68515368405972,-124.86081284490783,37.0
-71.67518999864251,-30.68705302878662,-156.5535782285543,38.0
-71.67519745984066,-30.68732344252187,-183.97128540121275,38.0
-71.67520492113972,-30.68759385624421,-148.93939182031423,38.0
-71.67521238253971,-30.687864269953643,-130.7417126615423,38.0
-71.67521984404065,-30.68813468365016,-140.67754264908046,38.0
-71.67522730564251,-30.68840509733377,-95.94634027225563,38.0
-71.6752347673453,-30.688675511004487,-148.20909221424458,38.0
-71.67526461516577,-30.689757165558227,-146.75373129724758,39.0
-71.67527207737322,-30.690027579164383,-140.17080032902822,39.0
-71.67527953968163,-30.690297992757635,-173.2330078552988,40.0
-71.67528700209095,-30.69056840633799,-143.6576178778489,40.0
-71.67529446460122,-30.690838819905427,-192.41485067750358,39.0
-71.67530192721244,-30.691109233459947,-141.8593937724742,39.0
-71.6753093899246,-30.691379647001572,-115.09699897332978,39.0
-71.67531685273771,-30.69165006053028,-73.69275628082889,39.0
-71.67532431565176,-30.69192047404608,-189.5467308140214,39.0
-71.67533177866676,-30.692190887548964,-114.77291680263141,39.0
-71.6753392417827,-30.69246130103895,-102.86792071730348,39.0
-71.6753467049996,-30.69273171451602,-162.46695991728876,39.0
-71.67535416831744,-30.693002127980176,-132.7537323288997,37.0
-71.67536163173624,-30.693272541431423,-146.03122231461953,37.0
-71.67536909525597,-30.693542954869773,-106.05883321269154,37.0
-71.67537655887666,-30.693813368295206,-61.2802995927231,35.0
-71.67538402259832,-30.69408378170773,-147.30747653103796,36.0
-71.6754145132707,-30.706529237643377,-143.66754726029268,67.0
-71.67542198086755,-30.70679965051804,-125.59682074293012,66.0
-71.67542944856544,-30.707070063379795,-103.74424548993045,67.0
-71.67543691636429,-30.707340476228627,-133.93781217248358,67.0
-71.67544438426417,-30.707610889064554,-125.81173015779844,67.0
-71.67545185226503,-30.707881301887557,-141.33667219985603,67.0
-71.6751911708704,-30.70978064427888,-160.33468025419592,64.0
-71.67519863880824,-30.71005105706758,-136.54369996752257,64.0
-71.67520610684707,-30.710321469843365,-161.75071072389122,65.0
-71.6752135749869,-30.710591882606234,-115.3191448060788,68.0
-71.67522104322774,-30.71086229535619,-151.01579287764358,69.0
-71.67522851156957,-30.71113270809323,-155.95089761106667,69.0
-71.675258385947,-30.712214358912256,-158.37214429067012,68.0
-71.67526585479388,-30.71248477158472,-174.64724384723664,73.0
-71.67527332374178,-30.712755184244266,-138.7428819903242,73.0
-71.67528079279067,-30.7130255968909,-128.17075425078343,70.0
-71.6752882619406,-30.713296009524637,-140.558702718992,70.0
-71.67529573119154,-30.713566422145437,-90.20093275313043,70.0
