lon,lat,accum,n_obs
-71.6139847329788,-30.65799564698296,-149.98675280860388,34.0
-71.6139920151807,-30.65826607531972,-127.06671815852073,34.0
-71.6139992974811,-30.65853650364364,-116.20873883071492,34.0
-71.61400657988005,-30.65880693195473,-122.39281766494618,34.0
-71.6141007194309,-30.63905304838986,-139.10250272673306,34.0
-71.6141079964749,-30.639323477489555,-170.13702950629985,34.0
-71.61411527361737,-30.63959390657643,-126.32626586719414,34.0
-71.61412255085831,-30.639864335650472,-192.9946166693638,34.0
-71.61412982819773,-30.640134764711696,-173.52733976507156,34.0
-71.61413710563565,-30.640405193760103,-173.04272094546545,34.0
-71.61414438317202,-30.64067562279568,-147.36039175101865,34.0
-71.61415166080687,-30.64094605181844,-176.8064393972805,34.0
-71.61415893854021,-30.641216480828376,-195.66663232042094,34.0
-71.61416621637204,-30.64148690982549,-138.55273800919318,34.0
-71.61417349430234,-30.64175733880978,-173.1926752925049,34.0
-71.61418077233112,-30.642027767781247,-210.6114763824252,34.0
-71.6141880504584,-30.64229819673989,-112.71679542444107,34.0
-71.61419532868416,-30.64256862568573,-146.15389620696138,34.0
-71.6142026070084,-30.64283905461872,-144.2858277686496,33.0
-71.61420988543115,-30.643109483538893,-169.44816344901648,33.0
-71.61401357881782,-30.64744263855723,-192.65144094193886,34.0
-71.61402085804647,-30.647713067326787,-200.58023988718983,34.0
-71.61402813737362,-30.647983496083523,-171.29554800507142,34.0
-71.61403541679927,-30.648253924827443,-184.27155938063552,34.0
-71.61404269632344,-30.64852435355853,-132.75006944259104,34.0
-71.61404997594609,-30.64879478227679,-168.1035964495529,34.0
-71.61405725566725,-30.64906521098223,-163.28649658673936,34.0
-71.6140645354869,-30.64933563967485,-149.12280536114181,34.0
-71.61407181540507,-30.64960606835464,-146.27201883985168,34.0
-71.61407909542173,-30.649876497021605,-182.9992706033693,34.0
-71.6140863755369,-30.65014692567574,-174.74385079884897,34.0
-71.61409365575058,-30.650417354317057,-132.50705141136442,34.0
-71.61410093606278,-30.65068778294556,-143.3720183326536,34.0
-71.61410821647348,-30.65095821156122,-107.0210687059825,34.0
-71.61411549698269,-30.651228640164067,-138.94345895717845,34.0
-71.61412277759042,-30.65149906875408,-143.61037464856696,34.0
-71.61413005829665,-30.65176949733127,-149.19603025268438,34.0
-71.6141373391014,-30.65203992589563,-154.8014886224512,34.0
-71.61414462000468,-30.65231035444717,-172.44667508059305,34.0
-71.61415190100647,-30.652580782985886,-159.4674838808132,34.0
-71.61415918210676,-30.652851211511773,-120.81681206172651,34.0
-71.6141664633056,-30.65312164002484,-134.47160287103642,34.0
-71.61417374460294,-30.65339206852508,-97.09948489596964,34.0
-71.6141810259988,-30.653662497012483,-106.762469589451,34.0
-71.61418830749318,-30.653932925487076,-141.7522189180945,34.0
-71.6141955890861,-30.654203353948837,-104.4144372166394,34.0
-71.61420287077753,-30.65447378239776,-126.80167301248265,34.0
-71.6142101525675,-30.65474421083387,-88.08140575410926,34.0
-71.614217434456,-30.65501463925714,-110.01151967297963,34.0
-71.614224716443,-30.65528506766761,-138.60356937810724,34.0
-71.61423199852855,-30.65555549606523,-142.70116436514346,34.0
-71.61423928071262,-30.65582592445003,-146.46596151913482,34.0
-71.61424656299525,-30.656096352822,-146.87653596263073,34.0
-71.61425384537638,-30.656366781181152,-205.66676112841031,34.0
-71.61426112785607,-30.656637209527474,-154.58639504007607,34.0
-71.61426841043428,-30.65690763786096,-129.6986190781577,34.0
-71.61427569311103,-30.657178066181636,-155.80756593483548,34.0
-71.61441346718529,-30.63904675568812,-110.0612547804127,34.0
-71.61442074509749,-30.639317184720426,-119.55184079258557,34.0
-71.61442802310818,-30.63958761373992,-154.19244987679392,34.0
-71.61443530121734,-30.63985804274657,-197.1302809903845,34.0
-71.61444257942499,-30.64012847174041,-185.21785868977662,34.0
-71.61444985773113,-30.64039890072143,-219.2610971166923,34.0
-71.61445713613577,-30.64066932968961,-144.9106125572054,34.0
-71.61446441463889,-30.640939758644997,-206.41204274119974,34.0
-71.61447169324052,-30.641210187587536,-214.22681644307613,34.0
-71.61447897194063,-30.641480616517264,-148.09895691589213,34.0
-71.61448625073923,-30.64175104543417,-177.48503924642978,34.0
-71.61449352963633,-30.64202147433824,-93.12868856139879,34.0
-71.61450080863193,-30.64229190322949,-183.57388424255998,34.0
-71.61450808772604,-30.642562332107936,-124.92812211813596,34.0
-71.61451536691864,-30.642832760973533,-210.83901821338713,33.0
-71.61452264620974,-30.64310318982632,-188.3322273799888,33.0
-71.6143045138897,-30.64662505833425,-129.31968392271816,34.0
-71.6143117936914,-30.646895487074897,-166.19821773144278,34.0
-71.6143190735916,-30.647165915802717,-187.0629676711043,34.0
-71.61432635359031,-30.64743634451772,-198.31445803007378,34.0
-71.61433363368754,-30.647706773219888,-118.85878950181741,34.0
-71.61434091388327,-30.64797720190923,-155.68065461521667,34.0
-71.6143481941775,-30.648247630585765,-148.80159618853367,34.0
-71.61435547457025,-30.648518059249454,-148.09228341603267,34.0
-71.6143627550615,-30.64878848790033,-159.0469611734373,34.0
-71.61437003565128,-30.64905891653838,-116.94785679734639,34.0
-71.61437731633957,-30.649329345163604,-159.00233946790172,34.0
-71.61438459712639,-30.649599773776004,-171.81136102880683,34.0
-71.6143918780117,-30.64987020237557,-116.56029868091139,34.0
-71.61439915899557,-30.650140630962312,-171.83146870295838,34.0
-71.61440644007793,-30.650411059536243,-189.71342761010965,34.0
-71.6144137212588,-30.650681488097344,-164.18196837968478,34.0
-71.61442100253821,-30.650951916645614,-250.57270377921435,34.0
-71.61442828391613,-30.651222345181065,-247.76417204379146,34.0
-71.6144355653926,-30.651492773703684,-181.76097740765954,34.0
-71.61444284696756,-30.65176320221348,-158.21537108861995,34.0
-71.61445012864107,-30.652033630710445,-120.59357002041517,34.0
-71.61445741041311,-30.65230405919459,-144.98845827116833,34.0
-71.61446469228366,-30.65257448766591,-165.0178115363482,34.0
-71.61447197425275,-30.6528449161244,-207.98323766035892,34.0
-71.61447925632038,-30.653115344570065,-167.59915647850826,34.0
-71.61448653848652,-30.65338577300291,-182.4429424390783,34.0
-71.6144938207512,-30.653656201422923,-127.84066035565833,34.0
-71.61450110311443,-30.653926629830103,-129.03968771670793,34.0
-71.61450838557619,-30.65419705822447,-170.36505003550994,34.0
-71.61451566813649,-30.654467486606,-124.87975871900836,34.0
-71.61452295079532,-30.65473791497471,-145.13852813550113,34.0
-71.61453023355268,-30.655008343330586,-131.53097507619088,34.0
-71.6145375164086,-30.655278771673647,-144.13214544071144,34.0
-71.61454479936305,-30.655549200003865,-131.35489721639712,34.0
-71.61428297588631,-30.65744849448947,-164.67625233644668,34.0
-71.61429025876014,-30.65771892278449,-145.5377632922119,34.0
-71.6142975417325,-30.657989351066668,-185.764422100059,34.0
-71.61430482480341,-30.658259779336035,-168.10687087719396,34.0
-71.61431210797285,-30.658530207592555,-181.9071439698511,34.0
-71.61431939124085,-30.658800635836258,-158.560531739629,34.0
-71.61432667460738,-30.65907106406713,-126.77724501595051,34.0
-71.61433395807246,-30.65934149228519,-137.22160884766157,34.0
-71.6143412416361,-30.6596119204904,-85.40663472509374,34.0
-71.61434852529827,-30.6598823486828,-88.8263836188371,34.0
-71.61472621484118,-30.639040462235258,-150.94229486012418,34.0
-71.61473349362157,-30.639310891200164,-122.03986047734637,34.0
-71.61474077250047,-30.63958132015226,-203.6361251008476,34.0
-71.61474805147786,-30.63985174909152,-215.00725810575304,34.0
-71.61475533055375,-30.64012217801796,-220.27477307629894,34.0
-71.61476260972813,-30.640392606931588,-175.4250133453071,34.0
-71.61476988900102,-30.64066303583238,-174.78414355719164,34.0
-71.61477716837241,-30.640933464720355,-246.38521861148126,34.0
-71.61478444784231,-30.641203893595502,-154.50664421417306,34.0
-71.61479172741072,-30.64147432245783,-156.4769103890436,34.0
-71.61479900707764,-30.641744751307336,-156.05758484064253,34.0
-71.61480628684305,-30.64201518014401,-154.4518848158446,34.0
-71.61481356670699,-30.64228560896787,-183.1398715427001,34.0
-71.6148208466694,-30.64255603777891,-136.87474456095228,34.0
-71.61461728595808,-30.646618763745558,-114.42862808528375,34.0
-71.6146245666283,-30.646889192418804,-152.82610938488227,34.0
-71.61463184739705,-30.647159621079226,-107.18007348934823,34.0
-71.6146391282643,-30.647430049726832,-172.28291431203843,34.0
-71.61464640923009,-30.647700478361603,-127.55463923586997,34.0
-71.61465369029439,-30.647970906983552,-119.3791635479187,34.0
-71.61466097145721,-30.648241335592683,-120.11846853550502,34.0
-71.61466825271854,-30.648511764188974,-155.40796388247784,34.0
-71.61467553407842,-30.648782192772448,-153.6289783841111,34.0
-71.61468281553682,-30.6490526213431,-155.8162684594279,34.0
-71.61469009709374,-30.64932304990092,-193.996860598602,34.0
-71.6146973787492,-30.64959347844593,-167.78301365395447,34.0
-71.61470466050318,-30.64986390697809,-161.61654276213105,34.0
-71.6147119423557,-30.65013433549744,-137.20349780167749,34.0
-71.61471922430673,-30.650404764003955,-134.72661759969952,34.0
-71.6147265063563,-30.650675192497665,-180.30245158141466,34.0
-71.61473378850441,-30.65094562097853,-196.4474921975899,34.0
-71.61474107075107,-30.651216049446575,-198.39336140839404,34.0
-71.61474835309625,-30.651486477901795,-159.9410406668441,34.0
-71.61475563553995,-30.651756906344183,-87.36420500471503,34.0
-71.6147629180822,-30.652027334773745,-160.04506054623988,34.0
-71.614770200723,-30.65229776319049,-139.7508398492412,34.0
-71.61477748346233,-30.652568191594405,-141.13047724617658,34.0
-71.6147847663002,-30.652838619985488,-184.16251301799375,34.0
-71.61479204923663,-30.65310904836375,-147.44714415039175,34.0
-71.61479933227159,-30.653379476729185,-186.88155487844412,34.0
-71.6148066154051,-30.653649905081792,-151.77545165716873,34.0
-71.61481389863715,-30.653920333421567,-134.6927690154573,34.0
-71.61482118196774,-30.654190761748524,-205.25636470978546,34.0
-71.61455208241604,-30.655819628321265,-143.1170783637901,34.0
-71.61455936556757,-30.656090056625835,-202.00686731563252,34.0
-71.61456664881766,-30.656360484917588,-159.04826916455906,34.0
-71.61457393216628,-30.656630913196505,-185.9911530490697,34.0
-71.61458121561346,-30.65690134146259,-113.05529934747808,34.0
-71.61458849915918,-30.65717176971586,-114.56185701307659,34.0
-71.61459578280346,-30.657442197956293,-143.80201625898113,34.0
-71.61460306654628,-30.65771262618391,-115.82620031039214,34.0
-71.61461035038765,-30.65798305439869,-127.83517565164537,34.0
-71.61461763432757,-30.65825348260065,-200.17703598371094,34.0
-71.61462491836606,-30.658523910789764,-125.90770435482916,34.0
-71.6146322025031,-30.65879433896606,-152.87680710276138,34.0
-71.61463948673868,-30.65906476712953,-119.95724487159266,34.0
-71.61464677107284,-30.659335195280185,-131.91376310999294,34.0
-71.61465405550554,-30.659605623417995,-143.29171837080585,34.0
-71.6146613400368,-30.659876051542977,-155.7440466619511,34.0
-71.61466862466663,-30.66014647965514,-67.6230644708097,33.0
-71.61467590939502,-30.660416907754463,-152.68899162272947,34.0
-71.61503896239859,-30.639034168031262,-132.57959428802207,34.0
-71.61504624204717,-30.63930459692877,-150.56421864371464,34.0
-71.61505352179428,-30.639575025813468,-124.11383054750561,34.0
-71.61506080163988,-30.63984545468532,-163.9247668513378,34.0
-71.615068081584,-30.64011588354436,-170.4775777095688,34.0
-71.61507536162664,-30.64038631239058,-146.35627057331348,34.0
-71.61508264176777,-30.640656741223964,-136.97133567203727,34.0
-71.61508992200744,-30.640927170044534,-108.0554662002677,34.0
-71.61482812673036,-30.642826466577112,-170.41305984984237,33.0
-71.61483540688982,-30.643096895362497,-192.43981977376575,33.0
-71.61493005792792,-30.646612468405507,-168.93075232758864,34.0
-71.61493733946668,-30.64688289701135,-143.37874217129712,34.0
-71.61494462110396,-30.647153325604364,-129.31128246555647,34.0
-71.61495190283976,-30.647423754184565,-154.92651901824658,34.0
-71.6149591846741,-30.647694182751938,-149.77277033866622,34.0
-71.61496646660699,-30.647964611306477,-208.53545339012499,34.0
-71.61497374863839,-30.6482350398482,-172.77933735643447,34.0
-71.61498103076833,-30.64850546837709,-115.0350836519114,34.0
-71.61498831299681,-30.64877589689315,-173.84138543875824,34.0
-71.61499559532382,-30.649046325396395,-169.72952220237696,34.0
-71.61500287774939,-30.64931675388681,-206.14863157835748,34.0
-71.61501016027348,-30.649587182364403,-134.68570688537565,34.0
-71.61501744289612,-30.64985761082916,-227.93383425296014,34.0
-71.61502472561729,-30.650128039281096,-111.3407314204343,34.0
-71.61503200843701,-30.65039846772021,-103.51078141020963,34.0
-71.61503929135529,-30.650668896146502,-161.28074301573326,34.0
-71.61504657437209,-30.650939324559964,-171.61618133341528,34.0
-71.61505385748744,-30.6512097529606,-136.03053960369854,34.0
-71.61506114070136,-30.6514801813484,-155.66819187693557,34.0
-71.6150684240138,-30.651750609723376,-135.53865477984112,34.0
-71.61507570742481,-30.65202103808553,-167.82422741374535,34.0
-71.61508299093435,-30.65229146643486,-188.05632443735593,34.0
-71.61509027454247,-30.65256189477136,-155.06126621016526,34.0
-71.6148284653969,-30.65446119006265,-155.68782736973498,34.0
-71.61483574892459,-30.65473161836395,-141.6178085167736,34.0
-71.61484303255084,-30.655002046652417,-141.06139012024877,34.0
-71.61485031627565,-30.655272474928072,-99.36647061716016,34.0
-71.614857600099,-30.655542903190884,-112.21823202677817,34.0
-71.6148648840209,-30.65581333144088,-99.6363411973762,34.0
-71.61487216804136,-30.65608375967804,-180.74746499810792,34.0
-71.6148794521604,-30.65635418790238,-147.73191286591563,34.0
-71.61488673637797,-30.65662461611389,-143.707311298489,34.0
-71.6148940206941,-30.656895044312563,-158.9802346823289,34.0
-71.61490130510879,-30.65716547249842,-153.4444131319617,34.0
-71.61490858962205,-30.657435900671445,-119.38156406450499,34.0
-71.61491587423387,-30.657706328831647,-152.05505923729552,34.0
-71.61492315894425,-30.65797675697901,-139.9259129547345,34.0
-71.6149304437532,-30.65824718511356,-136.71242905408232,34.0
-71.6149377286607,-30.65851761323527,-171.77210353370984,34.0
-71.61494501366678,-30.65878804134416,-124.74286530874919,34.0
-71.61495229877143,-30.65905846944021,-131.95383452841256,34.0
-71.61495958397465,-30.659328897523444,-144.5729313007667,34.0
-71.61496686927644,-30.65959932559384,-174.16525868927712,34.0
-71.61497415467679,-30.65986975365141,-169.67678923555783,34.0
-71.61498144017571,-30.66014018169616,-190.5762336228768,33.0
-71.61498872577322,-30.66041060972807,-183.9703375216829,34.0
-71.61499601146929,-30.66068103774716,-200.2443911989916,34.0
-71.61535170985748,-30.639027873076145,-157.51304898614669,34.0
-71.61535899037426,-30.63929830190624,-103.16053658340576,34.0
-71.61509720234562,-30.64119759885228,-136.66783839198536,34.0
-71.61510448278231,-30.641468027647207,-193.81263064729686,34.0
-71.61511176331751,-30.6417384564293,-155.42483089596195,34.0
-71.61511904395125,-30.64200888519857,-145.29285127054337,34.0
-71.6151263246835,-30.642279313955022,-175.86122417402927,34.0
-71.61513360551429,-30.64254974269865,-109.48466809217221,34.0
-71.61514088644357,-30.64282017142945,-149.42354462462902,34.0
-71.61514816747139,-30.643090600147424,-156.8057474367633,33.0
-71.61524282979924,-30.646606172314105,-152.46689359153802,34.0
-71.61525011220652,-30.646876600852533,-157.50095549425947,34.0
-71.61525739471234,-30.647147029378136,-158.44749175418997,34.0
-71.6152646773167,-30.647417457890924,-163.69013749321067,34.0
-71.61527196001961,-30.64768788639088,-154.77939682670169,34.0
-71.61527924282105,-30.647958314878004,-147.59157045669974,34.0
-71.61528652572105,-30.64822874335232,-151.2173715054464,34.0
-71.61529380871957,-30.64849917181379,-185.48443963336373,34.0
-71.61530109181666,-30.648769600262437,-185.92017715786022,34.0
-71.6153083750123,-30.649040028698263,-184.31265350853232,34.0
-71.61531565830649,-30.649310457121267,-93.08178253066545,34.0
-71.61532294169923,-30.64958088553144,-138.5850324198559,34.0
-71.61533022519052,-30.649851313928785,-184.49477652498064,34.0
-71.61533750878036,-30.6501217423133,-213.33304252556442,34.0
-71.61534479246876,-30.650392170684995,-184.8187495234039,34.0
-71.6153520762557,-30.650662599043876,-201.9263288529781,34.0
-71.61535936014121,-30.650933027389907,-106.93059510690522,34.0
-71.61509755824913,-30.65283232309504,-157.66422938013963,34.0
-71.61510484205434,-30.65310275140589,-159.92425989885822,34.0
-71.6151121259581,-30.65337317970391,-127.03499144783505,34.0
-71.61511940996043,-30.6536436079891,-148.19065265443166,34.0
