lon,lat,accum,n_obs
-71.69859287788577,-30.67304034314749,-145.12102634192726,31.0
-71.69860040011977,-30.673310752263383,-172.49265732282726,30.0
-71.69860792245555,-30.67358116136633,-169.9820878767,30.0
-71.6986154448931,-30.67385157045635,-179.1271952722935,29.0
-71.69862296743239,-30.67412197953344,-111.83350165653168,28.0
-71.69863049007344,-30.6743923885976,-190.30786656648434,27.0
-71.69837030516916,-30.67629175417176,-100.39281048732433,29.0
-71.6983778277548,-30.67656216320204,-160.05206580115464,29.0
-71.6983853504422,-30.67683257221936,-94.3520515878618,28.0
-71.69839287323136,-30.67710298122376,-146.31951115213684,28.0
-71.69840039612228,-30.67737339021523,-175.23194017192958,28.0
-71.69840791911497,-30.677643799193763,-206.53974522847722,27.0
-71.69841544220942,-30.67791420815936,-153.57527979981393,27.0
-71.69842296540564,-30.678184617112027,-208.02780933151038,28.0
-71.69843048870365,-30.67845502605176,-156.0216136717113,31.0
-71.69843801210341,-30.67872543497856,-185.5265150260948,30.0
-71.69844553560495,-30.678995843892427,-130.7089762496183,30.0
-71.69845305920825,-30.67926625279336,-169.33834422803724,30.0
-71.69846058291333,-30.679536661681357,-178.01605430022013,29.0
-71.6984681067202,-30.67980707055642,-168.24435957081008,29.0
-71.69847563062882,-30.68007747941856,-223.5564259759803,28.0
-71.69848315463925,-30.680347888267757,-111.11672709409869,28.0
-71.69849067875144,-30.68061829710401,-120.09722627506508,28.0
-71.69849820296541,-30.68088870592733,-149.10698693861576,27.0
-71.69850572728116,-30.681159114737724,-153.3608323493161,28.0
-71.6985132516987,-30.68142952353518,-208.8695892789231,28.0
-71.69852077621802,-30.681699932319702,-186.7079139900709,28.0
-71.69852830083913,-30.681970341091294,-160.89952655616915,27.0
-71.69853582556202,-30.682240749849957,-191.00450749243643,27.0
-71.69854335038669,-30.68251115859566,-136.52754712121,27.0
-71.69855087531316,-30.682781567328444,-116.03525337394595,28.0
-71.69855840034143,-30.6830519760483,-123.67417548687779,30.0
-71.69856592547147,-30.68332238475522,-125.56037959581894,30.0
-71.69857345070331,-30.683592793449183,-143.9523670355287,30.0
-71.69858097603694,-30.68386320213023,-173.40625112687002,30.0
-71.69858850147236,-30.684133610798344,-187.64334917057295,29.0
-71.69859602700959,-30.68440401945352,-183.26653977535156,29.0
-71.69860355264862,-30.684674428095747,-87.82842993420249,29.0
-71.69861107838943,-30.684944836725048,-180.42501109445178,29.0
-71.69861860423204,-30.68521524534141,-157.60942578004878,29.0
-71.69862613017646,-30.68548565394484,-147.1823879206374,30.0
-71.69863365622268,-30.685756062535333,-119.46648934434958,30.0
-71.69836593263254,-30.68738501839448,-138.89155192718798,29.0
-71.69837345852133,-30.687655426964003,-121.43286182315985,30.0
-71.69838098451194,-30.68792583552059,-207.09058428632525,30.0
-71.69838851060433,-30.68819624406425,-173.20608438981552,31.0
-71.69839603679853,-30.68846665259497,-163.7751854944949,31.0
-71.69840356309453,-30.688737061112743,-156.76981132872544,30.0
-71.69841108949234,-30.689007469617597,-111.34509372462,31.0
-71.69841861599195,-30.689277878109497,-159.97919253303525,31.0
-71.69842614259338,-30.689548286588465,-135.3863377876021,31.0
-71.6984336692966,-30.68981869505449,-176.3395669057365,31.0
-71.69844119610164,-30.6900891035076,-154.32205156345856,31.0
-71.69844872300848,-30.690359511947754,-142.73322189152202,30.0
-71.69845625001714,-30.690629920374978,-169.5778201788226,30.0
-71.6984637771276,-30.69090032878927,-148.41982428692754,31.0
-71.69854658206269,-30.69387482049254,-198.25143815208628,32.0
-71.698554110395,-30.69414522875157,-232.8783212030098,32.0
-71.69856163882913,-30.694415636997665,-238.3356732858545,32.0
-71.69859175358397,-30.695497269852662,-164.47128147484884,34.0
-71.69859928252725,-30.695767678034063,-111.21526368727446,33.0
-71.69860681157238,-30.69603808620253,-186.11844116692535,33.0
-71.69861434071933,-30.69630849435806,-168.40660762523297,33.0
-71.69862186996812,-30.69657890250065,-147.1722410802985,33.0
-71.69862939931876,-30.6968493106303,-165.2283025786625,33.0
-71.69842942617493,-30.700911938337057,-185.87719658034516,33.0
-71.6984369562845,-30.701182346329265,-155.8403232599914,33.0
-71.69844448649589,-30.70145275430853,-121.86817204755303,33.0
-71.69845201680913,-30.701723162274863,-130.74807217178736,33.0
-71.69845954722423,-30.701993570228257,-177.36486965894184,33.0
-71.69846707774118,-30.702263978168705,-165.90631849339206,33.0
-71.69847460835997,-30.702534386096207,-140.62990386423894,33.0
-71.69848213908062,-30.702804794010788,-166.12187805509117,32.0
-71.69848966990313,-30.70307520191241,-171.462604812457,32.0
-71.69849720082749,-30.703345609801094,-184.38744991903096,32.0
-71.6985047318537,-30.70361601767684,-201.21614929942135,32.0
-71.69851226298178,-30.703886425539643,-218.17509137337052,33.0
-71.6985197942117,-30.70415683338951,-192.48341635012696,33.0
-71.69852732554351,-30.704427241226423,-112.23158814601504,64.0
-71.69853485697715,-30.704697649050416,-194.19831325887304,64.0
-71.69854238851266,-30.704968056861453,-163.92572981325813,64.0
-71.69854992015003,-30.70523846465956,-158.21178793842307,64.0
-71.69855745188927,-30.705508872444717,-142.3975556243328,63.0
-71.69856498373039,-30.705779280216937,-158.94029672940007,63.0
-71.69857251567335,-30.706049687976208,-134.33693229358124,63.0
-71.6985800477182,-30.706320095722543,-155.82570436725845,63.0
-71.6985875798649,-30.70659050345593,-152.69371559387227,63.0
-71.69859511211348,-30.706860911176392,-165.04519227336675,63.0
-71.69860264446393,-30.707131318883903,-179.73251836175214,63.0
-71.69861017691626,-30.707401726578464,-159.02122953222477,63.0
-71.69861770947045,-30.70767213426009,-183.041983369914,63.0
-71.69862524212652,-30.70794254192878,-158.80369030228962,63.0
-71.69863277488447,-30.708212949584517,-142.66031576160583,63.0
-71.69836501910731,-30.709841904105765,-133.23253337211798,65.0
-71.6983725517074,-30.710112311740502,-165.1734309618595,65.0
-71.69838008440934,-30.71038271936231,-131.27009380873042,65.0
-71.69838761721316,-30.71065312697117,-163.06470908952923,65.0
-71.69839515011886,-30.71092353456709,-131.99852402467388,66.0
-71.69840268312643,-30.711193942150068,-185.00317988699547,66.0
-71.69841021623589,-30.71146434972009,-137.5094728762215,66.0
-71.69841774944722,-30.711734757277185,-139.96182053470005,66.0
-71.69842528276043,-30.71200516482133,-159.00196212502084,66.0
-71.69843281617553,-30.71227557235253,-198.69564328947482,66.0
-71.69844034969249,-30.712545979870782,-95.17657152327794,65.0
-71.69844788331136,-30.712816387376108,-162.63036690211464,65.0
-71.69845541703211,-30.71308679486848,-157.8531950049105,65.0
-71.69846295085475,-30.713357202347908,-167.88819021793677,65.0
-71.69847048477926,-30.71362760981441,-170.2510804390714,63.0
-71.69847801880569,-30.713898017267947,-189.79555339482343,63.0
-71.69848555293397,-30.714168424708536,-117.6346067182304,63.0
-71.69849308716417,-30.7144388321362,-188.70206725118277,63.0
-71.69850062149627,-30.71470923955091,-128.0539893533768,63.0
-71.69850815593024,-30.714979646952678,-167.22116365840228,63.0
-71.69851569046612,-30.7152500543415,-128.9590917580549,62.0
-71.69852322510388,-30.71552046171737,-142.7661017324474,63.0
-71.69853075984355,-30.71579086908032,-164.75470897929162,63.0
-71.69853829468512,-30.71606127643031,-114.9363160701096,65.0
-71.6985458296286,-30.71633168376736,-185.00697807229884,65.0
-71.69855336467396,-30.716602091091463,-160.23052137654747,65.0
-71.69856089982123,-30.716872498402623,-151.1791564582205,65.0
-71.69856843507041,-30.717142905700836,-181.1914986453019,65.0
-71.69857597042147,-30.7174133129861,-142.58893927758743,65.0
-71.69858350587447,-30.717683720258428,-151.48394150981633,65.0
-71.69859104142935,-30.71795412751781,-153.03594605022192,65.0
-71.69859857708614,-30.718224534764246,-145.6872727915397,65.0
-71.69860611284486,-30.718494941997733,-143.0228655888184,65.0
-71.69861364870548,-30.71876534921828,-205.6858270766647,65.0
-71.698621184668,-30.71903575642588,-118.4354299044966,63.0
-71.69862872073246,-30.719306163620534,-167.3418891436672,63.0
-71.69836848487718,-30.72120552464939,-135.80941383221065,63.0
-71.69837602088543,-30.721475931810097,-136.1762917347608,63.0
-71.6983835569956,-30.721746338957843,-144.38282195833088,63.0
-71.69839109320768,-30.722016746092653,-193.6381477117524,62.0
-71.69839862952166,-30.72228715321451,-168.12357885913025,62.0
-71.69840616593757,-30.722557560323427,-147.08950912847038,63.0
-71.69841370245538,-30.7228279674194,-151.10643064273933,61.0
-71.69842123907513,-30.723098374502417,-140.22412088037,63.0
-71.69842877579678,-30.723368781572493,-214.6555574538586,63.0
-71.69843631262036,-30.72363918862963,-187.2503461775927,63.0
-71.69844384954587,-30.723909595673813,-154.30707844461725,63.0
-71.69887901554624,-30.62703814513379,-194.78107877961577,32.0
-71.69888652483536,-30.62730855609929,-230.29815021376663,32.0
-71.69889403422613,-30.62757896705188,-202.82915330280733,31.0
-71.69890154371849,-30.62784937799155,-169.61260715233595,32.0
-71.69864141667044,-30.6297487484863,-169.72149002744513,32.0
-71.69864892610825,-30.630019159392152,-237.3411113399535,32.0
-71.69865643564766,-30.630289570285083,-156.95643499974162,33.0
-71.69866394528873,-30.630559981165096,-128.6733653839879,33.0
-71.69867145503139,-30.630830392032188,-169.27739604910136,33.0
-71.69867896487568,-30.63110080288637,-213.80608668878637,33.0
-71.6986864748216,-30.63137121372761,-244.75246505624338,33.0
-71.69869398486914,-30.631641624555947,-224.40982282620192,33.0
-71.69870149501831,-30.63191203537136,-228.37015300014883,33.0
-71.6987090052691,-30.63218244617385,-217.12187949956902,33.0
-71.69871651562153,-30.63245285696341,-198.17376257531075,32.0
-71.69872402607557,-30.632723267740065,-150.55427915240944,32.0
-71.69873153663126,-30.63299367850379,-178.68069603546442,32.0
-71.69873904728857,-30.6332640892546,-241.22769431778383,32.0
-71.69874655804752,-30.63353449999248,-197.1318480245317,32.0
-71.69875406890809,-30.633804910717444,-123.55812651799329,32.0
-71.6987615798703,-30.63407532142948,-191.98312392184613,32.0
-71.69876909093415,-30.634345732128597,-190.73751152076306,32.0
-71.69877660209964,-30.6346161428148,-136.36738870063382,32.0
-71.69878411336677,-30.634886553488077,-199.77573454444436,32.0
-71.69879162473552,-30.63515696414842,-132.07124212217695,32.0
-71.69879913620593,-30.63542737479585,-148.56670180189622,32.0
-71.69880664777799,-30.63569778543037,-199.42183072971918,32.0
-71.69881415945167,-30.635968196051948,-196.74328668843316,32.0
-71.69882167122701,-30.636238606660616,-174.36674844656918,32.0
-71.698829183104,-30.63650901725635,-156.51500838638924,32.0
-71.69883669508262,-30.63677942783918,-201.20506438007135,32.0
-71.69884420716289,-30.63704983840907,-177.48360992631265,32.0
-71.69885171934482,-30.637320248966045,-209.97967270123164,32.0
-71.69885923162839,-30.637590659510096,-171.56234034730852,32.0
-71.69886674401361,-30.637861070041232,-173.93201417284547,32.0
-71.69887425650049,-30.63813148055943,-188.87564870227584,32.0
-71.69888176908903,-30.63840189106471,-159.95984434458495,33.0
-71.69888928177922,-30.63867230155708,-140.81869838226703,33.0
-71.69889679457106,-30.638942712036503,-174.62900148779036,34.0
-71.69863665493928,-30.640842081410543,-161.93545620219882,33.0
-71.69864416767638,-30.641112491856152,-178.95056208725734,31.0
-71.69865168051513,-30.641382902288832,-232.55596756836408,32.0
-71.69865919345554,-30.6416533127086,-199.2682693307952,32.0
-71.6986667064976,-30.64192372311544,-164.89991588490162,32.0
-71.69867421964132,-30.642194133509346,-198.20201126474535,32.0
-71.69868173288671,-30.64246454389034,-148.5667854829434,32.0
-71.69868924623376,-30.64273495425841,-209.1827603290897,32.0
-71.69869675968248,-30.64300536461355,-269.03731781584247,32.0
-71.69870427323283,-30.643275774955768,-219.9990068216707,32.0
-71.69871178688487,-30.64354618528506,-144.28233432907902,32.0
-71.69871930063857,-30.64381659560143,-171.93189443437274,33.0
-71.69872681449394,-30.64408700590488,-188.84432669148177,33.0
-71.69873432845098,-30.6443574161954,-135.808073201587,33.0
-71.69874184250969,-30.644627826472995,-118.51516953380597,33.0
-71.69874935667005,-30.64489823673766,-155.77130549767537,33.0
-71.69875687093212,-30.645168646989404,-186.4549403504,33.0
-71.69876438529582,-30.64543905722823,-171.43887804373924,33.0
-71.69877189976121,-30.645709467454136,-260.8391852993047,33.0
-71.69877941432829,-30.645979877667106,-133.99171704663348,32.0
-71.69878692899704,-30.646250287867147,-143.67097010070762,32.0
-71.69879444376745,-30.64652069805428,-121.46617651830105,32.0
-71.69880195863956,-30.646791108228477,-151.99354990653515,32.0
-71.69880947361334,-30.647061518389737,-212.005120944714,33.0
-71.6988169886888,-30.647331928538087,-153.65300267930533,32.0
-71.69882450386594,-30.647602338673508,-109.03182139212706,32.0
-71.69883201914477,-30.647872748796008,-185.72084943803208,32.0
-71.69883953452529,-30.64814315890557,-110.35863815028874,31.0
-71.69884705000749,-30.64841356900221,-183.24544908115777,32.0
-71.69885456559136,-30.64868397908593,-139.67596668785535,32.0
-71.69886208127693,-30.64895438915673,-156.33178329831046,32.0
-71.69886959706419,-30.6492247992146,-150.75608020075992,32.0
-71.69887711295314,-30.64949520925953,-128.0474153041967,32.0
-71.69888462894379,-30.649765619291543,-146.56551580586728,32.0
-71.69889214503613,-30.650036029310638,-152.58541926195792,32.0
-71.69889966123016,-30.65030643931679,-155.75866580496984,32.0
-71.69863950884535,-30.652205807548327,-156.4361001410689,30.0
-71.69864702498444,-30.65247621752065,-200.06202072020443,30.0
-71.69865454122522,-30.65274662748004,-167.88363875055143,30.0
-71.6986620575677,-30.6530170374265,-136.6281976989102,30.0
-71.69866957401187,-30.653287447360032,-206.43628429353643,30.0
-71.69867709055775,-30.65355785728065,-127.05742269401586,30.0
-71.69868460720531,-30.653828267188327,-201.89268886910662,30.0
-71.69869212395457,-30.65409867708308,-172.68708943938103,30.0
-71.69869964080554,-30.65436908696491,-198.29933456023895,30.0
-71.69870715775821,-30.65463949683381,-186.46907903179465,30.0
-71.69871467481258,-30.654909906689785,-214.59156767390402,29.0
-71.69872219196866,-30.655180316532824,-184.83293854257118,30.0
-71.69872970922643,-30.65545072636294,-158.99310217959615,30.0
-71.6987372265859,-30.655721136180134,-140.8027302205808,31.0
-71.6987447440471,-30.6559915459844,-166.6704268079332,31.0
-71.69875226161001,-30.656261955775733,-98.26273808467938,31.0
-71.69875977927461,-30.656532365554146,-153.77985033310296,32.0
-71.69876729704092,-30.65680277531962,-218.60052974217288,32.0
-71.69877481490896,-30.657073185072168,-202.07073694433072,32.0
-71.6987823328787,-30.65734359481179,-120.81465729318748,33.0
-71.69878985095015,-30.65761400453849,-216.75532724470344,32.0
-71.69879736912333,-30.65788441425225,-209.13684060402448,32.0
-71.69880488739821,-30.658154823953087,-192.33869022283682,32.0
-71.69881240577482,-30.658425233641005,-161.48264875176127,32.0
-71.69881992425314,-30.65869564331598,-176.63329557983053,32.0
-71.69882744283318,-30.65896605297803,-136.21839582778,32.0
-71.69883496151495,-30.65923646262715,-185.14687275337468,32.0
-71.69884248029844,-30.65950687226335,-161.36003952439202,33.0
-71.69884999918365,-30.65977728188662,-220.0379415692496,33.0
-71.69885751817058,-30.660047691496956,-114.67955839904619,33.0
-71.69886503725924,-30.66031810109436,-180.0132000104841,33.0
-71.69887255644963,-30.66058851067884,-195.205080375507,33.0
-71.69888007574174,-30.660858920250384,-158.59775424731293,33.0
-71.69888759513559,-30.661129329809,-212.10255300967515,33.0
-71.69889511463117,-30.6613997393547,-175.33100185928265,33.0
-71.69890263422849,-30.66167014888746,-181.5414378610913,33.0
-71.69863494963705,-30.663299106463786,-124.33635917929007,30.0
-71.6986424690775,-30.66356951597561,-246.47637872306063,30.0
-71.69864998861968,-30.66383992547451,-179.8409979670658,30.0
-71.6986575082636,-30.664110334960476,-148.22222238540905,30.0
-71.69866502800923,-30.66438074443352,-154.83443965219573,30.0
-71.6986725478566,-30.664651153893622,-196.36610913611725,30.0
-71.69868006780571,-30.6649215633408,-175.63328082842511,30.0
-71.69868758785654,-30.665191972775048,-143.66756234795872,31.0
-71.69869510800913,-30.665462382196367,-159.7257836877033,31.0
-71.69870262826345,-30.66573279160476,-260.3541602453913,31.0
-71.6987101486195,-30.66600320100021,-124.01127296980998,31.0
-71.6987176690773,-30.66627361038274,-164.76656873547867,31.0
-71.69872518963683,-30.666544019752333,-149.58143846952325,31.0
-71.69873271029812,-30.666814429109,-144.4633367463817,31.0
